Date,Open,High,Low,Close,Adj Close,Volume
2016-01-04,5344.600098,5379.600098,5316.500000,5322.799805,5322.799805,486474200
2016-01-05,5322.799805,5322.799805,5239.200195,5239.200195,5239.200195,624074200
2016-01-06,5239.200195,5245.100098,5151.299805,5178.000000,5178.000000,658714200
2016-01-07,5178.000000,5179.100098,5055.399902,5068.799805,5068.799805,799631900
2016-01-08,5068.799805,5087.799805,5000.399902,5049.399902,5049.399902,757615100
2016-01-11,5049.399902,5049.399902,4941.299805,4990.700195,4990.700195,707504600
2016-01-12,4990.700195,5039.899902,4967.799805,4982.200195,4982.200195,741542900
2016-01-13,4982.200195,5046.100098,4982.200195,5041.600098,5041.600098,730647500
2016-01-14,5041.600098,5041.600098,4922.000000,4964.100098,4964.100098,722795800
2016-01-15,4982.899902,5048.899902,4927.100098,4948.500000,4948.500000,665382600
2016-01-18,4925.799805,4948.500000,4857.899902,4911.799805,4911.799805,669510400
2016-01-19,4910.500000,4955.100098,4894.200195,4955.100098,4955.100098,735747300
2016-01-20,4955.100098,4982.299805,4893.299805,4896.899902,4896.899902,848847800
2016-01-21,4896.899902,4979.200195,4896.899902,4917.600098,4917.600098,888921400
2016-01-22,4935.500000,4984.000000,4917.600098,4969.600098,4969.600098,759935300
2016-01-25,4969.600098,5057.100098,4969.600098,5057.100098,5057.100098,651722900
2016-01-27,5057.100098,5059.799805,4992.799805,5000.799805,5000.799805,836447600
2016-01-28,5000.799805,5040.000000,4964.100098,5028.100098,5028.100098,807692800
2016-01-29,5028.100098,5059.500000,5002.700195,5056.600098,5056.600098,1005261400
2016-02-01,5056.600098,5122.100098,5056.600098,5094.299805,5094.299805,770865400
2016-02-02,5094.299805,5096.200195,5033.500000,5044.000000,5044.000000,753951100
2016-02-03,5044.000000,5044.000000,4927.799805,4930.799805,4930.799805,775678600
2016-02-04,4930.799805,5037.899902,4930.799805,5029.299805,5029.299805,865810700
2016-02-05,5029.299805,5031.700195,4982.100098,5025.600098,5025.600098,866075900
2016-02-08,5025.600098,5026.500000,4975.799805,5022.100098,5022.100098,0
2016-02-09,5022.100098,5022.100098,4878.000000,4882.600098,4882.600098,987120800
2016-02-10,4882.600098,4901.299805,4762.100098,4826.500000,4826.500000,1000056300
2016-02-11,4826.500000,4870.899902,4823.100098,4870.899902,4870.899902,764014300
2016-02-12,4870.899902,4870.899902,4813.200195,4816.600098,4816.600098,878664600
2016-02-15,4816.600098,4901.399902,4816.600098,4893.399902,4893.399902,771807900
2016-02-16,4893.399902,4961.600098,4869.700195,4961.600098,4961.600098,1003829600
2016-02-17,4961.600098,4979.700195,4926.299805,4938.399902,4938.399902,930129700
2016-02-18,4938.600098,5047.100098,4938.600098,5047.100098,5047.100098,1303510300
2016-02-19,5047.100098,5047.100098,4993.500000,5008.299805,5008.299805,1160026100
2016-02-22,5008.299805,5062.399902,5005.299805,5056.600098,5056.600098,1318662200
2016-02-23,5056.600098,5090.100098,5029.700195,5039.100098,5039.100098,1208423200
2016-02-24,5039.100098,5039.100098,4930.700195,4943.299805,4943.299805,1093787900
2016-02-25,4943.299805,4969.200195,4914.000000,4944.700195,4944.700195,1063823900
2016-02-26,4944.700195,4961.299805,4905.500000,4945.100098,4945.100098,918075800
2016-02-29,4945.100098,4989.000000,4945.100098,4947.899902,4947.899902,1008573900
2016-03-01,4947.899902,4997.100098,4936.600098,4989.600098,4989.600098,1069990900
2016-03-02,4989.600098,5107.200195,4989.600098,5083.500000,5083.500000,1062909000
2016-03-03,5083.500000,5142.200195,5083.500000,5142.200195,5142.200195,1139769400
2016-03-04,5142.200195,5164.600098,5140.799805,5151.100098,5151.100098,1020952700
2016-03-07,5151.100098,5211.299805,5151.100098,5204.700195,5204.700195,1173413300
2016-03-08,5204.700195,5245.000000,5165.799805,5169.500000,5169.500000,1580905800
2016-03-09,5169.500000,5215.700195,5143.600098,5215.700195,5215.700195,1066232700
2016-03-10,5215.700195,5235.700195,5210.700195,5210.899902,5210.899902,893541100
2016-03-11,5210.899902,5239.299805,5180.899902,5224.799805,5224.799805,797959000
2016-03-14,5224.799805,5269.500000,5224.799805,5242.399902,5242.399902,774539300
2016-03-15,5242.399902,5242.399902,5163.899902,5168.600098,5168.600098,780670000
2016-03-16,5168.600098,5179.899902,5147.399902,5175.700195,5175.700195,824227400
2016-03-17,5175.700195,5249.500000,5175.700195,5226.399902,5226.399902,1112346600
2016-03-18,5226.399902,5272.100098,5226.399902,5239.299805,5239.299805,1748117100
2016-03-21,5239.299805,5253.399902,5208.200195,5224.899902,5224.899902,654391300
2016-03-22,5220.700195,5242.399902,5215.299805,5230.799805,5230.799805,744784600
2016-03-23,5230.799805,5230.799805,5190.200195,5204.299805,5204.299805,723094600
2016-03-24,5197.899902,5197.899902,5137.299805,5151.600098,5151.600098,857651800
2016-03-29,5151.600098,5163.700195,5070.399902,5076.200195,5076.200195,643637800
2016-03-30,5076.200195,5127.899902,5062.200195,5081.500000,5081.500000,718967000
2016-03-31,5081.600098,5166.100098,5081.600098,5151.799805,5151.799805,725606800
2016-04-01,5151.799805,5151.799805,5051.200195,5073.799805,5073.799805,692761000
2016-04-04,5073.799805,5118.299805,5070.100098,5070.100098,5070.100098,537357700
2016-04-05,5070.100098,5070.100098,4986.700195,5000.399902,5000.399902,710341200
2016-04-06,5000.399902,5035.399902,4985.200195,5024.600098,5024.600098,705254500
2016-04-07,5024.600098,5062.000000,5024.000000,5042.299805,5042.299805,673700700
2016-04-08,5039.500000,5039.500000,4975.700195,5018.000000,5018.000000,633756700
2016-04-11,5018.000000,5024.700195,4993.799805,5013.200195,5013.200195,665357800
2016-04-12,5013.200195,5055.700195,5009.600098,5053.700195,5053.700195,650860600
2016-04-13,5053.700195,5127.200195,5053.700195,5127.200195,5127.200195,796226600
2016-04-14,5127.200195,5187.700195,5127.200195,5187.700195,5187.700195,794233200
2016-04-15,5187.600098,5224.100098,5182.299805,5224.100098,5224.100098,728458000
2016-04-18,5224.100098,5225.000000,5188.000000,5204.899902,5204.899902,768846300
2016-04-19,5204.899902,5281.899902,5204.899902,5254.700195,5254.700195,827782900
2016-04-20,5254.700195,5297.299805,5254.700195,5281.200195,5281.200195,870243800
2016-04-21,5281.200195,5342.399902,5281.200195,5336.399902,5336.399902,948068000
2016-04-22,5336.399902,5336.399902,5292.200195,5299.200195,5299.200195,724558800
2016-04-26,5299.200195,5309.500000,5275.399902,5283.600098,5283.600098,849953600
2016-04-27,5283.600098,5342.899902,5246.000000,5250.899902,5250.899902,887281500
2016-04-28,5250.899902,5301.799805,5250.899902,5289.399902,5289.399902,844011200
2016-04-29,5289.399902,5320.100098,5276.299805,5316.000000,5316.000000,904061300
2016-05-02,5316.000000,5316.000000,5253.200195,5312.000000,5312.000000,842392800
2016-05-03,5312.000000,5418.299805,5289.100098,5415.000000,5415.000000,947384100
2016-05-04,5415.000000,5415.000000,5335.600098,5335.600098,5335.600098,914564600
2016-05-05,5335.600098,5356.700195,5316.600098,5344.500000,5344.500000,827890200
2016-05-06,5344.500000,5358.600098,5270.200195,5358.600098,5358.600098,884452200
