Date,Open,High,Low,Close,Adj Close,Volume
2018-05-16,6198.700195,6228.299805,6195.600098,6208.100098,6208.100098,1040890600
2018-05-17,6208.100098,6220.500000,6181.899902,6197.200195,6197.200195,798175500
2018-05-18,6197.200195,6212.700195,6183.399902,6190.899902,6190.899902,642146500
2018-05-21,6190.899902,6200.799805,6176.200195,6190.200195,6190.200195,675667800
2018-05-22,6190.200195,6190.200195,6138.299805,6149.899902,6149.899902,674175500
2018-05-23,6149.899902,6163.899902,6135.299805,6140.299805,6140.299805,773447800
2018-05-24,6140.299805,6147.899902,6120.799805,6144.100098,6144.100098,782816900
2018-05-25,6144.100098,6145.200195,6123.600098,6141.000000,6141.000000,866687700
2018-05-28,6141.000000,6141.000000,6103.799805,6113.600098,6113.600098,665813500
2018-05-29,6113.600098,6132.899902,6104.600098,6121.700195,6121.700195,753634700
2018-05-30,6121.700195,6121.700195,6072.600098,6093.799805,6093.799805,974972300
2018-05-31,6093.799805,6132.399902,6093.799805,6123.500000,6123.500000,1238942500
2018-06-01,6123.500000,6123.500000,6086.799805,6104.000000,6104.000000,879274600
2018-06-04,6104.000000,6149.200195,6104.000000,6138.600098,6138.600098,750661000
2018-06-05,6138.600098,6138.600098,6097.000000,6108.500000,6108.500000,932237000
2018-06-06,6108.500000,6138.299805,6108.500000,6137.399902,6137.399902,995302600
2018-06-07,6137.399902,6181.799805,6137.399902,6169.399902,6169.399902,2866711200
2018-06-08,6169.399902,6172.799805,6153.200195,6156.799805,6156.799805,1920946100
2018-06-12,6156.799805,6173.899902,6153.799805,6164.799805,6164.799805,1617021300
2018-06-13,6164.799805,6164.799805,6121.500000,6133.100098,6133.100098,939592800
2018-06-14,6133.100098,6144.700195,6118.799805,6129.600098,6129.600098,1117865600
2018-06-15,6129.600098,6211.200195,6129.600098,6205.299805,6205.299805,1487521300
2018-06-18,6205.299805,6222.399902,6195.600098,6212.799805,6212.799805,952869500
2018-06-19,6212.799805,6253.299805,6208.799805,6208.899902,6208.899902,937565600
2018-06-20,6208.899902,6274.600098,6208.899902,6274.600098,6274.600098,989495300
2018-06-21,6274.600098,6347.799805,6274.600098,6332.899902,6332.899902,1482337500
2018-06-22,6332.899902,6341.600098,6314.500000,6322.100098,6322.100098,854836300
2018-06-25,6322.500000,6347.500000,6302.799805,6308.700195,6308.700195,846878100
2018-06-26,6308.700195,6308.700195,6259.299805,6292.100098,6292.100098,838508500
2018-06-27,6292.100098,6311.299805,6286.100098,6290.500000,6290.500000,833964100
2018-06-28,6290.500000,6310.500000,6273.399902,6305.799805,6305.799805,858838700
2018-06-29,6305.799805,6322.100098,6289.700195,6289.700195,6289.700195,945344200
2018-07-02,6289.700195,6315.500000,6273.299805,6273.299805,6273.299805,700901700
2018-07-03,6273.299805,6310.000000,6273.299805,6302.799805,6302.799805,725921400
2018-07-04,6302.799805,6306.000000,6265.200195,6273.700195,6273.700195,760193600
2018-07-05,6273.700195,6306.000000,6272.000000,6302.899902,6302.899902,688269000
2018-07-06,6302.899902,6357.399902,6302.899902,6355.700195,6355.700195,734103000
2018-07-09,6355.700195,6383.299805,6355.700195,6366.399902,6366.399902,614960000
2018-07-10,6366.399902,6386.700195,6342.500000,6342.799805,6342.799805,642544200
2018-07-11,6342.799805,6342.799805,6296.200195,6300.200195,6300.200195,650889900
2018-07-12,6300.200195,6360.399902,6295.100098,6349.799805,6349.799805,896670600
2018-07-13,6349.799805,6368.100098,6334.799805,6351.899902,6351.899902,623786400
2018-07-16,6351.200195,6358.700195,6320.899902,6326.700195,6326.700195,547729600
2018-07-17,6326.700195,6326.700195,6285.700195,6288.399902,6288.399902,681787000
2018-07-18,6288.399902,6340.700195,6288.399902,6329.100098,6329.100098,678114500
2018-07-19,6329.100098,6363.700195,6329.100098,6355.000000,6355.000000,714676200
2018-07-20,6355.000000,6387.399902,6347.799805,6377.399902,6377.399902,646845400
2018-07-23,6377.399902,6377.399902,6319.100098,6320.100098,6320.100098,585870400
2018-07-24,6320.100098,6358.500000,6320.100098,6355.200195,6355.200195,657821300
2018-07-25,6355.200195,6366.899902,6333.100098,6341.700195,6341.700195,750235200
2018-07-26,6341.700195,6345.100098,6310.500000,6337.600098,6337.600098,846643300
2018-07-27,6337.600098,6394.299805,6337.600098,6391.500000,6391.500000,926499300
2018-07-30,6388.799805,6391.500000,6352.600098,6368.799805,6368.799805,604176900
2018-07-31,6368.799805,6386.100098,6358.899902,6366.200195,6366.200195,761182900
2018-08-01,6366.200195,6379.299805,6357.799805,6362.100098,6362.100098,660391300
2018-08-02,6362.100098,6363.500000,6327.700195,6327.700195,6327.700195,1012063300
2018-08-03,6327.700195,6358.899902,6323.000000,6326.399902,6326.399902,981904900
2018-08-06,6326.399902,6372.700195,6326.399902,6359.000000,6359.000000,541106400
2018-08-07,6359.000000,6359.000000,6333.299805,6340.799805,6340.799805,796079000
2018-08-08,6340.799805,6365.500000,6340.799805,6354.899902,6354.899902,791031500
2018-08-09,6354.899902,6398.200195,6346.899902,6383.600098,6383.600098,740454800
2018-08-10,6383.600098,6394.600098,6365.299805,6366.799805,6366.799805,599945300
2018-08-13,6366.600098,6368.100098,6330.399902,6341.299805,6341.299805,611949300
2018-08-14,6341.299805,6394.399902,6341.299805,6386.200195,6386.200195,740686000
2018-08-15,6386.200195,6415.700195,6363.299805,6415.700195,6415.700195,827103100
2018-08-16,6415.700195,6416.500000,6369.799805,6412.600098,6412.600098,995114200
2018-08-17,6412.600098,6433.899902,6404.700195,6426.200195,6426.200195,790706800
2018-08-20,6425.799805,6447.299805,6425.799805,6435.100098,6435.100098,867087100
2018-08-21,6435.100098,6436.500000,6375.000000,6383.000000,6383.000000,701247000
2018-08-22,6383.000000,6383.000000,6353.600098,6373.799805,6373.799805,936894500
2018-08-23,6373.799805,6385.700195,6359.299805,6360.299805,6360.299805,1085950300
2018-08-24,6360.299805,6384.399902,6350.600098,6357.899902,6357.899902,1112772600
2018-08-27,6357.899902,6382.100098,6344.899902,6381.100098,6381.100098,778578700
2018-08-28,6381.100098,6427.299805,6381.100098,6413.600098,6413.600098,914512200
2018-08-29,6413.600098,6457.000000,6412.500000,6457.000000,6457.000000,1054762000
2018-08-30,6457.000000,6481.299805,6457.000000,6460.500000,6460.500000,872040700
2018-08-31,6460.500000,6463.500000,6427.799805,6427.799805,6427.799805,1010913300
2018-09-03,6427.799805,6441.299805,6416.500000,6416.500000,6416.500000,641852100
2018-09-04,6416.500000,6421.000000,6384.600098,6398.899902,6398.899902,666899200
2018-09-05,6398.399902,6398.399902,6339.200195,6339.200195,6339.200195,926336200
2018-09-06,6339.200195,6339.200195,6259.000000,6267.799805,6267.799805,880060500
2018-09-07,6267.799805,6267.799805,6211.600098,6252.299805,6252.299805,716402100
2018-09-10,6252.299805,6262.299805,6233.600098,6249.700195,6249.700195,621015600
2018-09-11,6249.700195,6291.100098,6247.899902,6287.600098,6287.600098,737145100
2018-09-12,6287.600098,6288.899902,6263.100098,6283.899902,6283.899902,773179100
2018-09-13,6283.899902,6283.899902,6238.799805,6239.899902,6239.899902,813646900
2018-09-14,6239.899902,6283.799805,6239.899902,6276.299805,6276.299805,735360500
2018-09-17,6275.500000,6302.299805,6255.100098,6293.899902,6293.899902,747286500
2018-09-18,6293.899902,6293.899902,6257.899902,6269.500000,6269.500000,802634900
2018-09-19,6269.500000,6303.600098,6269.500000,6297.000000,6297.000000,914163600
2018-09-20,6297.000000,6303.200195,6270.000000,6276.899902,6276.899902,1071196200
2018-09-21,6276.899902,6315.700195,6276.899902,6305.399902,6305.399902,1496659900
2018-09-24,6305.399902,6306.399902,6281.100098,6299.500000,6299.500000,741909500
2018-09-25,6299.500000,6306.200195,6280.899902,6299.100098,6299.100098,850203600
2018-09-26,6299.100098,6325.299805,6299.000000,6307.799805,6307.799805,802728600
2018-09-27,6307.799805,6312.700195,6296.500000,6299.299805,6299.299805,1271189100
2018-09-28,6299.299805,6348.399902,6299.299805,6325.500000,6325.500000,949125800
2018-10-01,6325.500000,6325.500000,6276.000000,6292.700195,6292.700195,433227200
2018-10-02,6292.700195,6300.100098,6241.000000,6245.799805,6245.799805,802614000
2018-10-03,6245.799805,6270.000000,6245.799805,6265.200195,6265.200195,762935200
2018-10-04,6265.200195,6312.799805,6265.200195,6293.899902,6293.899902,947218500
2018-10-05,6293.899902,6314.299805,6277.799805,6301.100098,6301.100098,675249400
2018-10-08,6293.899902,6293.899902,6218.600098,6218.600098,6218.600098,695149800
2018-10-09,6218.600098,6220.000000,6149.100098,6155.500000,6155.500000,913587500
2018-10-10,6155.500000,6171.399902,6138.399902,6163.799805,6163.799805,886410300
2018-10-11,6163.799805,6163.799805,5993.399902,5993.500000,5993.500000,1302085700
2018-10-12,5993.500000,6013.700195,5954.200195,6006.600098,6006.600098,1159380600
2018-10-15,6006.600098,6006.600098,5909.700195,5948.000000,5948.000000,821892000
2018-10-16,5948.000000,5989.600098,5948.000000,5977.799805,5977.799805,771378900
2018-10-17,5977.799805,6049.500000,5977.799805,6047.100098,6047.100098,725261900
2018-10-18,6047.100098,6050.299805,6023.299805,6050.100098,6050.100098,716662400
2018-10-19,6050.100098,6050.100098,5990.899902,6042.799805,6042.799805,678252800
2018-10-22,6042.799805,6042.799805,5990.500000,6006.200195,6006.200195,638148000
2018-10-23,6006.200195,6006.700195,5944.899902,5944.899902,5944.899902,784927500
2018-10-24,5944.899902,5955.700195,5917.700195,5926.500000,5926.500000,820023500
2018-10-25,5926.500000,5926.500000,5759.500000,5759.500000,5759.500000,1251915500
2018-10-26,5759.500000,5798.299805,5721.600098,5759.600098,5759.600098,1056672700
2018-10-29,5759.600098,5823.600098,5759.600098,5813.799805,5813.799805,806355800
2018-10-30,5813.799805,5887.899902,5775.799805,5887.899902,5887.899902,913279900
2018-10-31,5887.899902,5913.299805,5875.000000,5913.299805,5913.299805,952900300
2018-11-01,5913.299805,5958.600098,5906.500000,5925.899902,5925.899902,895863200
2018-11-02,5925.899902,5935.799805,5896.700195,5935.799805,5935.799805,832010200
2018-11-05,5935.799805,5943.600098,5904.799805,5904.799805,5904.799805,688937600
2018-11-06,5939.299805,5960.200195,5904.799805,5958.700195,5958.700195,539530800
2018-11-07,5958.700195,5982.000000,5928.799805,5982.000000,5982.000000,754352100
2018-11-08,5982.000000,6025.200195,5982.000000,6015.899902,6015.899902,724628200
2018-11-09,6015.899902,6019.899902,5986.100098,6011.000000,6011.000000,809803600
2018-11-12,6011.000000,6027.200195,5974.799805,6027.200195,6027.200195,770123200
2018-11-13,6027.200195,6027.200195,5912.100098,5922.600098,5922.600098,815881600
2018-11-14,5922.600098,5925.600098,5818.299805,5822.299805,5822.299805,966773500
2018-11-15,5822.299805,5842.299805,5778.500000,5825.200195,5825.200195,906292500
2018-11-16,5825.200195,5846.899902,5817.299805,5822.799805,5822.799805,643116300
2018-11-19,5822.799805,5823.399902,5775.500000,5786.399902,5786.399902,683296300
2018-11-20,5786.399902,5786.399902,5727.100098,5759.200195,5759.200195,839572100
2018-11-21,5759.200195,5759.200195,5675.899902,5722.100098,5722.100098,1065917000
2018-11-22,5722.100098,5773.600098,5722.100098,5770.299805,5770.299805,876962800
2018-11-23,5770.299805,5800.700195,5758.500000,5793.399902,5793.399902,570256800
2018-11-26,5793.399902,5793.399902,5734.799805,5749.600098,5749.600098,832456100
2018-11-27,5749.600098,5802.799805,5748.899902,5802.799805,5802.799805,866758200
2018-11-28,5802.799805,5812.100098,5782.500000,5800.100098,5800.100098,927596500
2018-11-29,5800.100098,5855.000000,5800.100098,5835.700195,5835.700195,821149900
2018-11-30,5835.700195,5835.700195,5749.299805,5749.299805,5749.299805,1528964400
2018-12-03,5749.299805,5856.299805,5749.299805,5856.299805,5856.299805,868042100
2018-12-04,5856.299805,5856.299805,5797.500000,5797.500000,5797.500000,870707900
2018-12-05,5797.500000,5797.500000,5694.799805,5749.100098,5749.100098,863397400
2018-12-06,5749.100098,5749.100098,5703.299805,5736.700195,5736.700195,778253700
2018-12-07,5736.700195,5780.700195,5732.600098,5757.899902,5757.899902,710633100
2018-12-10,5757.899902,5757.899902,5624.799805,5627.500000,5627.500000,840884800
2018-12-11,5629.899902,5663.600098,5629.000000,5651.200195,5651.200195,847315300
2018-12-12,5651.200195,5728.399902,5651.200195,5727.299805,5727.299805,900062600
2018-12-13,5727.299805,5753.299805,5709.600098,5735.299805,5735.299805,936045800
2018-12-14,5735.299805,5738.500000,5665.200195,5678.799805,5678.799805,853004900
2018-12-17,5678.799805,5739.000000,5661.200195,5732.899902,5732.899902,755709300
2018-12-18,5732.899902,5732.899902,5650.600098,5661.799805,5661.799805,824670600
2018-12-19,5661.799805,5661.799805,5625.600098,5650.000000,5650.000000,868126000
2018-12-20,5650.000000,5652.299805,5572.899902,5572.899902,5572.899902,1260072800
2018-12-21,5572.899902,5605.700195,5494.399902,5533.299805,5533.299805,1564585000
2018-12-24,5533.299805,5563.799805,5478.399902,5559.600098,5559.600098,330998600
2018-12-27,5559.600098,5662.100098,5559.600098,5662.100098,5662.100098,572404400
2018-12-28,5662.100098,5716.000000,5656.000000,5716.000000,5716.000000,518469800
2018-12-31,5716.000000,5760.600098,5709.399902,5709.399902,5709.399902,379559000
