360,20200422,1.825,2.04,1.81,1.86,106816
1AD,20200422,0.061,0.061,0.052,0.055,466609
1ST,20200422,0.035,0.036,0.031,0.032,4123753
2BE,20200422,0.1,0.1,0.1,0.1,6000
3DA,20200422,0.14,0.15,0.14,0.15,296705
3DP,20200422,0.034,0.037,0.032,0.036,418575
3PL,20200422,0.81,0.815,0.81,0.81,66407
4DS,20200422,0.039,0.039,0.038,0.039,1047772
5GN,20200422,0.91,0.925,0.885,0.92,271442
88E,20200422,0.006,0.006,0.005,0.005,21312466
8CO,20200422,0.06,0.06,0.06,0.06,40000
9SP,20200422,0.013,0.014,0.013,0.014,930000
A1G,20200422,0.105,0.13,0.105,0.125,122945
A1M,20200422,0.27,0.29,0.27,0.29,275973
A2B,20200422,0.6,0.63,0.6,0.61,46018
A2M,20200422,18.62,18.91,18.18,18.62,5450700
A3D,20200422,0.092,0.092,0.089,0.091,81221
A4N,20200422,0.12,0.13,0.12,0.125,60905
AAA,20200422,50.1,50.1,50.09,50.1,107775
AAC,20200422,1.06,1.08,1.03,1.08,334441
AAJ,20200422,0.002,0.002,0.002,0.002,550000
AAR,20200422,0.135,0.14,0.13,0.14,144310
ABA,20200422,4.35,4.44,4.25,4.3,36284
ABC,20200422,2.26,2.36,2.24,2.3,1627812
ABP,20200422,2.41,2.47,2.4,2.44,1173320
ABR,20200422,0.29,0.34,0.285,0.33,596520
ABT,20200422,0.02,0.02,0.02,0.02,60664
ABV,20200422,0.022,0.022,0.022,0.022,47619
AC8,20200422,0.195,0.195,0.19,0.19,682431
ACB,20200422,0.01,0.01,0.009,0.009,128480
ACF,20200422,0.24,0.26,0.24,0.25,103974
ACQ,20200422,0.87,0.87,0.85,0.865,99167
ACR,20200422,0.135,0.135,0.125,0.125,79950
ACU,20200422,0.072,0.072,0.072,0.072,26227
ACW,20200422,0.02,0.021,0.02,0.021,1351889
AD8,20200422,4.67,4.94,4.42,4.78,379349
ADA,20200422,0.4,0.41,0.4,0.405,50976
ADH,20200422,1.13,1.155,1.045,1.14,750946
ADI,20200422,2.03,2.08,2,2.08,380589
ADJ,20200422,0.013,0.013,0.013,0.013,10000
ADN,20200422,0.036,0.039,0.035,0.038,4720878
ADO,20200422,0.024,0.024,0.022,0.023,2795388
ADR,20200422,0.03,0.033,0.027,0.029,939857
ADT,20200422,1.15,1.15,1.09,1.12,114464
ADV,20200422,0.004,0.004,0.004,0.004,407500
ADY,20200422,0.005,0.005,0.005,0.005,1000
AEE,20200422,0.003,0.003,0.003,0.003,12000000
AEF,20200422,3.5,3.62,3.34,3.5,195373
AEG,20200422,1.1,1.115,1.09,1.115,146156
AEI,20200422,0.56,0.56,0.5,0.53,1016510
AER,20200422,0.075,0.075,0.075,0.075,10000
AEV,20200422,0.008,0.008,0.008,0.008,98979
AFG,20200422,1.35,1.4,1.275,1.36,498358
AFI,20200422,5.65,5.72,5.6,5.69,479488
AFL,20200422,0.135,0.135,0.135,0.135,102143
AFP,20200422,3.85,3.85,3.85,3.85,964
AGD,20200422,0.165,0.165,0.155,0.155,433521
AGG,20200422,7.4,7.45,7.26,7.26,6763
AGH,20200422,0.33,0.35,0.315,0.335,740593
AGI,20200422,0.425,0.425,0.4,0.405,238565
AGL,20200422,16.78,17.43,16.62,17.32,2713503
AGM,20200422,1.52,1.54,1.5,1.5,47175
AGR,20200422,0.081,0.081,0.081,0.081,13333
AGY,20200422,0.039,0.039,0.037,0.037,895427
AHF,20200422,0.086,0.088,0.084,0.088,716536
AHQ,20200422,0.065,0.065,0.064,0.065,494250
AHX,20200422,0.45,0.45,0.45,0.45,11106
AHY,20200422,0.98,1,0.947,0.97,454570
AHZ,20200422,6.56,6.6,6.55,6.55,1647
AIA,20200422,5.41,5.55,5.39,5.46,973546
AIR,20200422,0.77,0.77,0.76,0.76,5000
AIS,20200422,0.043,0.043,0.04,0.04,25520
AIZ,20200422,1.24,1.25,1.195,1.2,2948961
AJM,20200422,0.045,0.046,0.044,0.046,2105819
AJQ,20200422,0.037,0.037,0.037,0.037,5500
AJX,20200422,0.05,0.05,0.047,0.05,461123
AKG,20200422,0.315,0.32,0.315,0.32,90966
AKM,20200422,0.075,0.075,0.075,0.075,40000
AKP,20200422,14.7,15.49,13.96,14.63,11913
AL3,20200422,0.145,0.145,0.135,0.145,1442576
AL8,20200422,0.015,0.015,0.013,0.013,387141
ALC,20200422,0.145,0.16,0.14,0.16,2530009
ALF,20200422,0.86,0.86,0.855,0.855,166637
ALG,20200422,0.27,0.325,0.255,0.305,5104663
ALI,20200422,2.04,2.07,2.02,2.03,69402
ALK,20200422,0.75,0.77,0.675,0.685,14858912
ALL,20200422,21.78,21.97,20.86,21.6,4616854
ALQ,20200422,5.82,6.03,5.75,5.98,1114578
ALT,20200422,0.003,0.003,0.003,0.003,12500000
ALU,20200422,30,31.06,29.56,30.86,470202
ALX,20200422,5.44,5.71,5.44,5.64,3804762
ALY,20200422,0.011,0.011,0.011,0.011,250000
AMA,20200422,0.345,0.365,0.325,0.355,6154433
AMC,20200422,13.1,13.16,13.02,13.07,2860874
AMD,20200422,0.006,0.006,0.005,0.005,378699
AME,20200422,0.068,0.068,0.064,0.067,243262
AMG,20200422,0.042,0.042,0.039,0.04,300249
AMH,20200422,0.805,0.81,0.8,0.81,77527
AMI,20200422,0.33,0.345,0.32,0.33,3721831
AML,20200422,0.06,0.062,0.059,0.059,540000
AMN,20200422,0.37,0.37,0.37,0.37,6500
AMP,20200422,1.335,1.35,1.272,1.305,22141373
AMS,20200422,0.55,0.55,0.52,0.53,450775
AMX,20200422,1.25,1.25,1.205,1.235,13968
ANA,20200422,0.006,0.006,0.006,0.006,1124366
ANG,20200422,0.15,0.15,0.14,0.145,30284
ANL,20200422,0.002,0.002,0.002,0.002,92003
ANN,20200422,29,29.58,28.63,29.14,652965
ANO,20200422,4.03,4.28,4,4.28,72709
ANP,20200422,0.048,0.05,0.047,0.047,1214675
ANW,20200422,0.001,0.001,0.001,0.001,5500000
