360,20201218,4,4,3.85,3.85,33252
14D,20201218,0.195,0.2,0.195,0.2,39816
1AD,20201218,0.125,0.125,0.125,0.125,137221
1ADO,20201218,0.042,0.042,0.042,0.042,0
1AG,20201218,0.05,0.062,0.05,0.062,598878
1ST,20201218,0.033,0.034,0.032,0.034,940200
2BE,20201218,0.051,0.056,0.05,0.054,55770
2BEO,20201218,0.03,0.03,0.03,0.03,0
3DA,20201218,0.55,0.555,0.535,0.535,687349
3DP,20201218,0.53,0.535,0.5,0.52,4436475
3PL,20201218,1.33,1.33,1.33,1.33,0
4CE,20201218,0.02,0.02,0.019,0.019,1231174
4DS,20201218,0.12,0.12,0.115,0.12,2126126
4DX,20201218,2.19,2.29,2.16,2.29,1008357
5GN,20201218,1.385,1.385,1.34,1.35,476792
88E,20201218,0.008,0.008,0.007,0.007,16378430
8CO,20201218,0.125,0.125,0.12,0.12,87933
8IH,20201218,0.18,0.18,0.16,0.16,21408
8VI,20201218,1.56,1.56,1.56,1.56,0
9SP,20201218,0.024,0.024,0.022,0.022,974857
A1G,20201218,0.215,0.215,0.215,0.215,26988
A1M,20201218,0.365,0.4,0.365,0.4,36354
A200,20201218,113.44,113.44,112.26,112.35,51334
A2B,20201218,1.295,1.295,1.265,1.295,35277
A2M,20201218,10.34,10.62,9.82,10.14,26203979
A3D,20201218,0.078,0.079,0.076,0.076,188046
A4N,20201218,0.335,0.335,0.31,0.31,262619
AAA,20201218,50.07,50.08,50.07,50.07,57085
AAC,20201218,1.1,1.105,1.045,1.045,1301048
AAJ,20201218,0.007,0.007,0.007,0.007,4539850
AAP,20201218,0.029,0.029,0.029,0.029,0
AAR,20201218,0.135,0.135,0.125,0.13,825528
AASF,20201218,2.98,3,2.98,2.98,45092
AAU,20201218,0.055,0.055,0.055,0.055,7000
ABA,20201218,6.11,6.15,6,6,12446
ABB,20201218,2.04,2.05,1.99,1.995,261313
ABC,20201218,3.48,3.48,3.29,3.29,2663049
ABL,20201218,0.001,0.001,0.001,0.001,0
ABP,20201218,3.03,3.04,2.93,2.93,3027326
ABR,20201218,1.32,1.365,1.26,1.365,1213566
ABV,20201218,0.032,0.032,0.03,0.03,600000
ABW,20201218,0.19,0.19,0.19,0.19,0
ABX,20201218,0.092,0.099,0.092,0.099,183812
ABY,20201218,5.22,5.3,5.15,5.29,63376
AC8,20201218,0.19,0.19,0.17,0.175,1668674
ACB,20201218,0.034,0.034,0.031,0.031,402057
ACDC,20201218,80.8,80.83,80.4,80.48,8895
ACF,20201218,0.35,0.37,0.35,0.365,168166
ACP,20201218,0.027,0.027,0.027,0.027,112729
ACQ,20201218,1.435,1.45,1.43,1.43,100184
ACR,20201218,0.185,0.185,0.185,0.185,0
ACS,20201218,0.02,0.02,0.02,0.02,0
ACU,20201218,0.13,0.13,0.13,0.13,0
ACW,20201218,0.02,0.021,0.02,0.02,1692306
AD1,20201218,0.045,0.047,0.045,0.045,10510860
AD8,20201218,7.89,7.95,7.68,7.76,79802
ADA,20201218,1,1,0.965,0.965,82428
ADD,20201218,0.047,0.047,0.044,0.046,328090
ADH,20201218,3.33,3.35,3.3,3.35,1179700
ADI,20201218,3.02,3.03,2.98,3.01,336190
ADN,20201218,0.255,0.28,0.255,0.27,3187816
ADO,20201218,0.1,0.11,0.1,0.105,2758159
ADOOA,20201218,0.085,0.085,0.085,0.085,36501
ADR,20201218,0.026,0.026,0.023,0.024,1105367
ADS,20201218,0.029,0.029,0.0285,0.029,1922137
ADT,20201218,2.2,2.35,2.19,2.34,277536
ADV,20201218,0.015,0.017,0.015,0.017,14515856
ADX,20201218,0.006,0.006,0.006,0.006,6298711
ADY,20201218,0.014,0.014,0.013,0.013,631043
AEE,20201218,0.004,0.004,0.004,0.004,0
AEF,20201218,5.02,5.06,4.8,4.94,295671
AEG,20201218,1.21,1.22,1.205,1.215,86574
AEI,20201218,0.315,0.315,0.315,0.315,86
AER,20201218,0.14,0.14,0.14,0.14,0
AEV,20201218,0.015,0.015,0.014,0.014,233582
AFA,20201218,0.062,0.062,0.062,0.062,0
AFG,20201218,2.56,2.63,2.51,2.63,971738
AFI,20201218,7.24,7.24,7.17,7.19,415827
AFL,20201218,0.44,0.44,0.44,0.44,738
AFP,20201218,4.09,4.13,4.09,4.13,6025
AFR,20201218,0.018,0.018,0.018,0.018,0
AFW,20201218,0.009,0.009,0.009,0.009,1340082
AGD,20201218,0.205,0.205,0.19,0.2,81333
AGE,20201218,0.009,0.009,0.009,0.009,0
AGG,20201218,6.04,6.15,5.99,6.05,15273
AGH,20201218,0.445,0.4475,0.42,0.425,2125164
AGI,20201218,0.53,0.53,0.49,0.505,263511
AGJ,20201218,0.03,0.03,0.03,0.03,0
AGL,20201218,13.08,13.3,12.97,13.22,8539834
AGM,20201218,1.6,1.6,1.6,1.6,0
AGR,20201218,0.082,0.082,0.078,0.08,381683
AGRO,20201218,0.03,0.03,0.03,0.03,0
AGS,20201218,0.175,0.175,0.175,0.175,192
AGVT,20201218,52.42,52.42,52.35,52.42,102261
AGX1,20201218,5.75,5.75,5.75,5.75,0
AGY,20201218,0.061,0.064,0.061,0.062,1317705
AGYO,20201218,0.017,0.017,0.017,0.017,0
AHC,20201218,0.105,0.105,0.105,0.105,215302
AHF,20201218,0.078,0.078,0.072,0.072,397157
AHK,20201218,0.034,0.034,0.034,0.034,0
AHN,20201218,0.02,0.02,0.02,0.02,0
AHQ,20201218,0.05,0.05,0.05,0.05,19900
AHX,20201218,0.65,0.65,0.61,0.645,67900
AHY,20201218,1.3,1.34,1.3,1.33,528955
AIA,20201218,7.54,7.59,7.29,7.38,1204210
AIB,20201218,0.052,0.052,0.052,0.052,0
AIM,20201218,1,1,0.98,0.99,43623
AIQ,20201218,0.115,0.115,0.115,0.115,13402
AIR,20201218,0.68,0.68,0.68,0.68,0
AIS,20201218,0.097,0.099,0.091,0.093,7680746
AIV,20201218,0.12,0.12,0.12,0.12,0
AIY,20201218,0.03,0.03,0.03,0.03,0
AIYOB,20201218,0.006,0.006,0.006,0.006,0
AIZ,20201218,1.74,1.745,1.68,1.695,3662380
AJJ,20201218,0.06,0.06,0.06,0.06,0
AJL,20201218,0.026,0.027,0.025,0.027,615364
AJM,20201218,0.07,0.07,0.07,0.07,0
AJMOB,20201218,0.016,0.016,0.016,0.016,0
AJQ,20201218,0.063,0.064,0.06,0.062,709039
AJQOA,20201218,0.03,0.031,0.03,0.031,445992
AJX,20201218,0.052,0.054,0.051,0.053,1462380
AJY,20201218,0.12,0.12,0.12,0.12,0
AKG,20201218,0.34,0.35,0.335,0.34,49753
AKL,20201218,0.75,0.75,0.75,0.75,0
AKM,20201218,0.11,0.115,0.095,0.095,633325
AKN,20201218,0.002,0.002,0.002,0.002,0
AKO,20201218,0.39,0.43,0.365,0.365,2717849
AKP,20201218,25,25,24.3,24.8,2497
AL3,20201218,0.375,0.38,0.37,0.38,230350
AL8,20201218,0.098,0.1,0.096,0.1,345069
ALC,20201218,0.19,0.19,0.185,0.185,761350
ALD,20201218,29.34,29.89,28.36,28.51,1289908
ALF,20201218,1.02,1.02,1.015,1.0175,255518
ALG,20201218,0.68,0.68,0.61,0.625,4266638
ALI,20201218,2.14,2.15,2.13,2.14,54190
ALK,20201218,1.01,1.015,0.965,0.97,4906205
ALL,20201218,30.6,30.71,30.34,30.46,2384318
ALQ,20201218,10.1,10.14,9.86,9.9,1188884
ALT,20201218,0.003,0.003,0.003,0.003,750000
ALU,20201218,35,35.3,34.37,34.68,374379
ALX,20201218,6.45,6.45,6.3,6.39,4364688
ALY,20201218,0.016,0.016,0.016,0.016,60000
AMA,20201218,0.815,0.815,0.78,0.79,2291288
AMC,20201218,15.18,15.19,15.02,15.02,4236043
AMD,20201218,0.007,0.007,0.0065,0.0065,3656506
AME,20201218,0.091,0.094,0.091,0.093,211309
AMG,20201218,0.048,0.053,0.048,0.051,4193687
AMH,20201218,1.11,1.125,1.1,1.12,52861
AMI,20201218,0.44,0.46,0.435,0.44,34111618
AML,20201218,0.105,0.12,0.105,0.11,389669
AMN,20201218,0.45,0.455,0.45,0.45,223140
AMO,20201218,0.21,0.21,0.21,0.21,28500
AMP,20201218,1.72,1.73,1.695,1.695,25609239
AMPPA,20201218,99.75,99.75,99.27,99.73,2544
AMPPB,20201218,97.29,97.3,97,97.2,1343
AMS,20201218,0.935,0.935,0.84,0.88,2047720
AMT,20201218,0.31,0.31,0.31,0.31,3229
AMX,20201218,1.17,1.17,1.12,1.125,77074
ANA,20201218,0.036,0.036,0.036,0.036,0
AND,20201218,1.425,1.46,1.4,1.46,97081
ANG,20201218,0.17,0.17,0.17,0.17,44979
ANL,20201218,0.001,0.002,0.001,0.0015,1750000
ANN,20201218,35.5,36.01,35.36,35.77,1033222
ANO,20201218,4.4,4.4,4.36,4.4,8251
ANP,20201218,0.145,0.145,0.1175,0.125,9197549
ANR,20201218,0.17,0.17,0.17,0.17,0
ANW,20201218,0.001,0.001,0.001,0.001,0
ANX,20201218,0.045,0.047,0.045,0.047,1556324
ANZ,20201218,23.58,23.58,23.24,23.24,17452636
ANZPD,20201218,101.61,101.93,101.57,101.73,11784
ANZPE,20201218,101.15,101.64,101.15,101.64,15754
ANZPF,20201218,102.64,102.69,102.31,102.44,4397
ANZPG,20201218,105.41,105.55,105.1,105.37,8551
ANZPH,20201218,103.71,103.9,102.96,102.96,11063
AO1,20201218,0.007,0.007,0.007,0.007,0
AOA,20201218,0.004,0.005,0.004,0.005,408672
AOF,20201218,2.2,2.2,2.16,2.2,289773
AON,20201218,0.046,0.052,0.046,0.052,305945
AOP,20201218,0.3,0.3,0.3,0.3,17435
AOU,20201218,0.13,0.13,0.125,0.125,585209
APA,20201218,10.27,10.36,10.2,10.27,3690096
APC,20201218,0.12,0.1225,0.12,0.1225,288349
APCOB,20201218,0.022,0.022,0.022,0.022,0
APD,20201218,0.59,0.59,0.58,0.58,203623
APE,20201218,14.02,14.04,13.18,13.18,979785
APG,20201218,0.0015,0.0015,0.0015,0.0015,0
APH,20201218,0.35,0.38,0.35,0.35,131531
API,20201218,1.255,1.26,1.185,1.185,2081790
APL,20201218,1.06,1.07,1.06,1.07,120878
APT,20201218,120.35,123.4,111.29,111.29,6195376
APV,20201218,0.13,0.14,0.125,0.125,587364
APW,20201218,1.34,1.34,1.34,1.34,0
APX,20201218,25.11,25.25,24.77,24.85,1288432
APZ,20201218,1.185,1.195,1.185,1.195,5236
AQC,20201218,0.2,0.2,0.2,0.2,0
AQD,20201218,0.018,0.018,0.018,0.018,0
AQDOC,20201218,0.007,0.007,0.007,0.007,0
AQI,20201218,0.115,0.12,0.115,0.115,159439
AQR,20201218,3.63,3.63,3.58,3.6,80553
AQS,20201218,0.035,0.035,0.035,0.035,0
AQX,20201218,0.027,0.031,0.027,0.03,5883151
AQZ,20201218,3.78,4.05,3.78,4.03,382931
AR9,20201218,0.33,0.335,0.305,0.31,1628277
ARA,20201218,0.495,0.495,0.49,0.49,36586
ARB,20201218,32.01,32.47,31.13,31.75,205614
ARC,20201218,0.4,0.4,0.4,0.4,0
ARD,20201218,0.058,0.059,0.053,0.053,2153525
ARDOA,20201218,0.025,0.027,0.025,0.027,305555
ARE,20201218,0.0065,0.0065,0.006,0.006,21994364
ARF,20201218,2.95,3,2.9,2.97,1095281
ARG,20201218,8.37,8.43,8.27,8.28,285925
ARL,20201218,0.445,0.445,0.425,0.44,113555
ARN,20201218,0.14,0.14,0.14,0.14,15338
ARO,20201218,0.004,0.004,0.004,0.004,0
ARR,20201218,0.075,0.077,0.073,0.075,596330
ARU,20201218,0.125,0.125,0.12,0.12,1661912
ARV,20201218,0.12,0.125,0.115,0.12,4302456
ARX,20201218,1.1,1.115,1.0975,1.1,211062
AS1,20201218,0.17,0.17,0.17,0.17,322912
ASB,20201218,2.74,2.77,2.72,2.72,1842658
ASG,20201218,1.45,1.46,1.45,1.46,7940
ASH,20201218,0.39,0.39,0.375,0.375,6547
ASIA,20201218,11.12,11.14,11.05,11.1,172242
ASM,20201218,5.18,5.59,5.18,5.59,503069
ASN,20201218,0.032,0.034,0.03,0.03,7198497
ASNOC,20201218,0.014,0.014,0.014,0.014,75000
ASP,20201218,0.008,0.008,0.008,0.008,0
ASQ,20201218,0.09,0.093,0.09,0.092,145423
AST,20201218,1.815,1.845,1.815,1.845,12852752
ASW,20201218,0.755,0.76,0.75,0.75,76067
ASX,20201218,75.14,75.86,74.12,74.16,885162
AT1,20201218,0.31,0.315,0.3,0.3,1070522
ATC,20201218,0.041,0.042,0.037,0.038,6045095
ATCOB,20201218,0.005,0.007,0.004,0.007,3025000
ATEC,20201218,23.45,23.45,22.92,23.14,42962
ATH,20201218,0.03,0.031,0.029,0.03,5403206
ATL,20201218,0.335,0.335,0.325,0.33,39097
ATM,20201218,1,1,1,1,0
ATP,20201218,0.011,0.011,0.011,0.011,0
ATR,20201218,0.195,0.195,0.195,0.195,0
ATS,20201218,0.066,0.067,0.063,0.065,5667022
ATU,20201218,0.295,0.305,0.295,0.3,107177
ATUO,20201218,0.077,0.077,0.077,0.077,0
ATX,20201218,0.225,0.235,0.22,0.22,84601
AU1,20201218,0.05,0.05,0.05,0.05,12000
AU1OA,20201218,0.009,0.009,0.009,0.009,0
AUB,20201218,17.25,17.39,16.94,17,196753
AUC,20201218,0.044,0.045,0.044,0.045,791766
AUDS,20201218,11.18,11.21,11.14,11.15,25176
AUH,20201218,0.008,0.008,0.008,0.008,100000
AUI,20201218,9.17,9.17,9.01,9.01,14454
AUK,20201218,0.07,0.07,0.07,0.07,0
AUL,20201218,0.295,0.295,0.295,0.295,0
AULOF,20201218,0.041,0.041,0.041,0.041,7836
AUMF,20201218,30.41,30.41,30.41,30.41,0
AUN,20201218,0.3,0.31,0.29,0.3,633080
AUP,20201218,2.99,2.99,2.99,2.99,0
AUQ,20201218,0.021,0.021,0.021,0.021,0
AUR,20201218,0.079,0.082,0.078,0.08,684702
AUST,20201218,16.55,16.55,16.54,16.54,22460
AUT,20201218,0.099,0.099,0.095,0.099,1213146
AUZ,20201218,0.016,0.017,0.015,0.015,5570853
AV1,20201218,0.2,0.2,0.185,0.185,581817
AV1O,20201218,0.11,0.11,0.11,0.11,0
AVA,20201218,0.565,0.59,0.565,0.575,644262
