360,20200708,2.6,2.62,2.5,2.56,40048
14D,20200708,0.08,0.09,0.08,0.085,99527
14DO,20200708,0.006,0.006,0.006,0.006,0
1AD,20200708,0.1,0.11,0.095,0.105,446177
1ADO,20200708,0.03,0.03,0.03,0.03,0
1AG,20200708,0.037,0.037,0.037,0.037,0
1AL,20200708,0.295,0.295,0.21,0.225,109748
1ST,20200708,0.033,0.033,0.032,0.032,710986
2BE,20200708,0.105,0.105,0.105,0.105,0
3DA,20200708,0.185,0.185,0.185,0.185,51456
3DP,20200708,0.051,0.052,0.051,0.052,246022
3PL,20200708,0.9,0.925,0.9,0.92,25120
4CE,20200708,0.012,0.012,0.012,0.012,0
4DS,20200708,0.045,0.046,0.045,0.045,4420004
5GN,20200708,1.21,1.35,1.19,1.285,3762634
88E,20200708,0.006,0.006,0.005,0.005,17846135
8CO,20200708,0.06,0.06,0.06,0.06,0
8EC,20200708,0.078,0.078,0.078,0.078,0
8IH,20200708,0.09,0.09,0.09,0.09,1000
8VI,20200708,0.42,0.42,0.42,0.42,0
9SP,20200708,0.029,0.029,0.029,0.029,0
A1G,20200708,0.16,0.16,0.15,0.155,250513
A1M,20200708,0.315,0.315,0.315,0.315,24385
A200,20200708,100.07,100.5,99,99.04,18467
A2B,20200708,0.8,0.8,0.777,0.79,289152
A2M,20200708,19.9,20,19.48,19.54,2055621
A3D,20200708,0.12,0.12,0.105,0.105,530900
A40,20200708,0.082,0.082,0.082,0.082,0
A4N,20200708,0.235,0.24,0.225,0.225,1546995
AAA,20200708,50.07,50.08,50.07,50.07,103342
AAC,20200708,1.05,1.065,1.047,1.05,378484
AAJ,20200708,0.005,0.005,0.005,0.005,3902357
AAP,20200708,0.02,0.02,0.02,0.02,100000
AAR,20200708,0.16,0.165,0.16,0.16,717591
AASF,20200708,2.62,2.62,2.58,2.58,31284
ABA,20200708,4.9,4.93,4.78,4.78,11006
ABC,20200708,2.14,2.21,2.13,2.14,5578216
ABL,20200708,0.001,0.001,0.001,0.001,0
ABP,20200708,2.65,2.71,2.56,2.56,1752399
ABR,20200708,0.58,0.585,0.55,0.55,975751
ABV,20200708,0.032,0.032,0.031,0.031,419696
ABW,20200708,0.19,0.19,0.19,0.19,0
ABX,20200708,0.11,0.11,0.105,0.11,31333
AC8,20200708,0.15,0.155,0.145,0.15,151485
ACB,20200708,0.01,0.01,0.009,0.009,206154
ACDC,20200708,56.27,56.27,55.62,55.62,734
ACF,20200708,0.31,0.31,0.3,0.305,117516
ACP,20200708,0.01,0.01,0.01,0.01,0
ACQ,20200708,0.92,0.92,0.91,0.91,80197
ACR,20200708,0.145,0.145,0.145,0.145,0
ACS,20200708,0.005,0.005,0.005,0.005,0
ACU,20200708,0.085,0.085,0.085,0.085,0
ACW,20200708,0.024,0.024,0.023,0.023,1934905
AD1,20200708,0.04,0.052,0.033,0.035,32101295
AD8,20200708,5.26,5.28,5.16,5.18,481089
ADA,20200708,0.565,0.57,0.555,0.555,69357
ADD,20200708,0.014,0.03,0.014,0.016,14978540
ADH,20200708,2.37,2.42,2.2,2.23,1569259
ADI,20200708,2.54,2.54,2.4,2.4,233297
ADN,20200708,0.051,0.052,0.05,0.051,2003418
ADNOB,20200708,0.038,0.038,0.037,0.037,1202500
ADO,20200708,0.022,0.023,0.022,0.023,3067078
ADOO,20200708,0.01,0.01,0.01,0.01,0
ADOOA,20200708,0.011,0.012,0.011,0.012,1700000
ADR,20200708,0.026,0.026,0.026,0.026,0
ADS,20200708,0.02,0.021,0.02,0.02,7330151
ADT,20200708,1.53,1.58,1.53,1.56,508167
ADV,20200708,0.017,0.018,0.015,0.016,90650876
ADX,20200708,0.007,0.007,0.007,0.007,200000
ADXOB,20200708,0.001,0.001,0.001,0.001,0
ADY,20200708,0.006,0.006,0.006,0.006,0
AEB,20200708,0.009,0.009,0.009,0.009,0
AEBO,20200708,0.002,0.002,0.002,0.002,0
AEE,20200708,0.004,0.004,0.004,0.004,0
AEF,20200708,7,7,6.32,6.4,581830
AEG,20200708,1.13,1.13,1.12,1.12,30467
AEI,20200708,0.61,0.68,0.6,0.68,1710181
AER,20200708,0.11,0.11,0.11,0.11,0
AEV,20200708,0.013,0.013,0.012,0.013,4495047
AFA,20200708,0.09,0.09,0.09,0.09,0
AFG,20200708,1.65,1.67,1.62,1.64,1272570
AFI,20200708,6.08,6.11,6.04,6.08,294636
AFL,20200708,0.2,0.22,0.19,0.22,174287
AFP,20200708,4,4,3.8,3.8,43147
AFR,20200708,0.026,0.026,0.024,0.024,102185
AFT,20200708,0.001,0.001,0.001,0.001,0
AGD,20200708,0.17,0.17,0.16,0.165,283250
AGE,20200708,0.005,0.005,0.004,0.004,4619208
AGG,20200708,8.68,8.86,8.68,8.78,40140
AGH,20200708,0.36,0.377,0.36,0.375,775533
AGI,20200708,0.44,0.44,0.425,0.425,51900
AGJ,20200708,0.03,0.03,0.03,0.03,0
AGL,20200708,17.18,17.44,17.05,17.07,1636026
AGM,20200708,1.69,1.69,1.69,1.69,300
AGR,20200708,0.041,0.041,0.04,0.041,1660612
AGRO,20200708,0.01,0.01,0.01,0.01,0
AGS,20200708,0.17,0.17,0.17,0.17,0
AGVT,20200708,52.12,52.15,52.12,52.15,5121
AGX1,20200708,5.09,5.1,5.09,5.1,574
AGY,20200708,0.055,0.057,0.055,0.056,453078
AGYO,20200708,0.018,0.018,0.018,0.018,0
AHF,20200708,0.068,0.068,0.068,0.068,10477
AHK,20200708,0.034,0.034,0.034,0.034,0
AHL,20200708,0.006,0.006,0.006,0.006,19097
AHN,20200708,0.02,0.02,0.02,0.02,0
AHQ,20200708,0.068,0.068,0.068,0.068,36000
AHX,20200708,0.465,0.467,0.46,0.46,58371
AHY,20200708,1,1.015,1,1.005,107156
AIA,20200708,5.96,6,5.9,5.95,719965
AIB,20200708,0.052,0.052,0.052,0.052,0
AIQ,20200708,0.11,0.11,0.11,0.11,0
AIR,20200708,0.7,0.7,0.7,0.7,0
AIS,20200708,0.045,0.046,0.041,0.041,28066860
AIV,20200708,0.13,0.13,0.13,0.13,0
AIY,20200708,0.03,0.03,0.03,0.03,0
AIYOB,20200708,0.006,0.006,0.006,0.006,0
AIZ,20200708,1.29,1.32,1.275,1.29,1481143
AJC,20200708,0.001,0.001,0.001,0.001,40968000
AJJ,20200708,0.024,0.024,0.024,0.024,0
AJL,20200708,0.037,0.037,0.034,0.034,365323
AJM,20200708,0.065,0.065,0.062,0.063,5264884
AJMOB,20200708,0.017,0.017,0.017,0.017,0
AJQ,20200708,0.02,0.02,0.02,0.02,200000
AJX,20200708,0.055,0.055,0.055,0.055,585000
AJY,20200708,0.12,0.12,0.12,0.12,0
AKG,20200708,0.245,0.26,0.245,0.26,142538
AKM,20200708,0.085,0.085,0.085,0.085,0
AKN,20200708,0.002,0.002,0.002,0.002,0
AKP,20200708,19.11,19.88,19,19.01,14018
AL3,20200708,0.17,0.17,0.16,0.17,567402
AL8,20200708,0.125,0.13,0.12,0.12,209733
ALC,20200708,0.155,0.16,0.15,0.155,552932
ALD,20200708,27.97,28.19,27.58,27.85,630647
ALF,20200708,0.87,0.875,0.87,0.875,237712
ALG,20200708,0.37,0.38,0.36,0.37,2426217
ALI,20200708,2.08,2.08,2.05,2.07,65232
ALK,20200708,1.26,1.32,1.235,1.28,4489365
ALL,20200708,25.48,25.515,25.04,25.05,3654326
ALQ,20200708,7.25,7.25,6.86,6.87,2380213
ALT,20200708,0.002,0.003,0.002,0.003,2000000
ALU,20200708,34.99,35.13,34.38,34.55,639464
ALX,20200708,6.63,6.675,6.52,6.53,2724293
ALY,20200708,0.021,0.021,0.02,0.02,874590
AMA,20200708,0.575,0.595,0.555,0.565,10216433
AMB,20200708,0.02,0.02,0.02,0.02,31799
AMC,20200708,15.22,15.26,15.03,15.08,2951213
AMD,20200708,0.009,0.023,0.009,0.012,149149576
AME,20200708,0.069,0.069,0.068,0.068,138890
AMG,20200708,0.031,0.033,0.03,0.03,1611951
AMH,20200708,0.95,0.95,0.945,0.945,106242
AMI,20200708,0.58,0.59,0.565,0.565,4990809
AML,20200708,0.08,0.08,0.079,0.08,204465
AMN,20200708,0.52,0.53,0.515,0.53,97773
AMO,20200708,0.065,0.065,0.065,0.065,0
AMP,20200708,1.815,1.86,1.76,1.77,13923798
AMPPA,20200708,101.749,101.75,101.001,101.001,2361
AMPPB,20200708,98.201,98.5,98.2,98.201,647
AMS,20200708,0.465,0.47,0.44,0.45,809727
AMT,20200708,0.33,0.36,0.25,0.255,421640
AMX,20200708,1.45,1.45,1.33,1.35,95902
ANA,20200708,0.013,0.014,0.013,0.014,681941
ANG,20200708,0.125,0.13,0.125,0.13,14700
ANL,20200708,0.001,0.001,0.001,0.001,4100000
ANN,20200708,37.9,38.04,37,37.14,427669
ANO,20200708,4.3,4.3,4.1,4.11,80754
ANP,20200708,0.085,0.094,0.084,0.094,2475864
ANR,20200708,0.135,0.15,0.135,0.15,27996
ANS,20200708,0.017,0.017,0.017,0.017,0
ANW,20200708,0.001,0.001,0.001,0.001,5245700
ANZ,20200708,18.66,18.72,18.36,18.41,8941442
ANZPD,20200708,101.8,101.9,101.8,101.9,2738
ANZPE,20200708,101.04,101.295,101.04,101.295,3195
ANZPF,20200708,102.032,102.199,101.75,101.75,2857
ANZPG,20200708,103.7,104.17,103.65,104.05,10096
ANZPH,20200708,102.3,102.49,101.99,102,5864
AO1,20200708,0.007,0.008,0.007,0.008,86992
AOA,20200708,0.004,0.005,0.004,0.004,13389316
AOF,20200708,2.06,2.07,1.957,1.985,91790
AON,20200708,0.028,0.028,0.028,0.028,0
AOP,20200708,0.37,0.395,0.37,0.38,793981
AOU,20200708,0.055,0.056,0.052,0.052,901020
APA,20200708,11.16,11.23,10.915,10.94,1376663
APC,20200708,0.084,0.088,0.08,0.086,1203908
APCOB,20200708,0.015,0.015,0.015,0.015,0
APD,20200708,0.51,0.51,0.51,0.51,85222
APE,20200708,6.53,6.63,6.24,6.29,875353
APG,20200708,0.001,0.001,0.001,0.001,5349997
APH,20200708,0.115,0.115,0.11,0.11,20500
API,20200708,1.15,1.155,1.12,1.12,638371
APL,20200708,0.93,0.935,0.925,0.925,509141
APT,20200708,66.5,67.5,65.31,66,8083523
APV,20200708,0.155,0.155,0.155,0.155,8500
APW,20200708,1.255,1.255,1.255,1.255,0
APX,20200708,36.75,36.95,36.13,36.13,618355
APZ,20200708,1,1.03,1,1.03,29859
AQC,20200708,0.13,0.13,0.115,0.115,28800
AQD,20200708,0.015,0.016,0.015,0.016,273439
AQDOC,20200708,0.004,0.004,0.004,0.004,7375
AQG,20200708,9.9,9.98,9.49,9.8,467626
AQI,20200708,0.062,0.065,0.059,0.06,1449721
AQR,20200708,3.5,3.58,3.5,3.53,164748
AQS,20200708,0.014,0.014,0.014,0.014,0
AQX,20200708,0.032,0.032,0.03,0.031,2719149
AQZ,20200708,2.91,2.92,2.82,2.86,164690
AR9,20200708,0.18,0.18,0.17,0.17,2430214
ARA,20200708,0.435,0.435,0.435,0.435,0
ARB,20200708,19,19.17,18.43,18.6,302696
ARC,20200708,0.29,0.29,0.29,0.29,0
ARCO,20200708,0.12,0.12,0.12,0.12,0
ARD,20200708,0.032,0.033,0.031,0.032,4958616
ARDOA,20200708,0.009,0.009,0.009,0.009,0
ARDOB,20200708,0.008,0.01,0.008,0.01,171505
ARE,20200708,0.008,0.009,0.007,0.008,5015386
ARF,20200708,2.13,2.22,2.11,2.16,930025
ARG,20200708,7.14,7.27,7.14,7.23,306687
ARL,20200708,0.285,0.295,0.27,0.27,321647
ARM,20200708,0.02,0.023,0.02,0.022,1708976
ARN,20200708,0.092,0.093,0.087,0.087,381539
ARO,20200708,0.002,0.002,0.002,0.002,0
ARR,20200708,0.018,0.018,0.017,0.017,950000
ARS,20200708,0.048,0.048,0.047,0.047,660570
ARU,20200708,0.058,0.058,0.056,0.057,2242108
ARV,20200708,0.061,0.064,0.059,0.062,4634854
AS1,20200708,0.14,0.14,0.13,0.13,84000
ASB,20200708,3.25,3.33,3.12,3.13,3856121
ASG,20200708,1.2,1.25,1.185,1.25,240639
ASH,20200708,0.27,0.27,0.27,0.27,100000
ASIA,20200708,9.02,9.33,8.99,9.17,77103
ASN,20200708,0.023,0.023,0.023,0.023,219650
ASP,20200708,0.009,0.009,0.008,0.009,9850000
ASQ,20200708,0.04,0.04,0.04,0.04,0
AST,20200708,1.69,1.705,1.67,1.67,4929744
ASW,20200708,0.635,0.635,0.635,0.635,0
ASX,20200708,85.73,86.74,85.31,85.33,461908
AT1,20200708,0.34,0.345,0.33,0.335,1532991
ATC,20200708,0.04,0.041,0.039,0.041,340814
ATEC,20200708,17.88,17.88,17.6,17.6,95720
ATH,20200708,0.039,0.04,0.037,0.04,19205059
ATL,20200708,0.315,0.325,0.29,0.3,474949
ATM,20200708,1,1,1,1,980
ATP,20200708,0.005,0.005,0.005,0.005,0
ATR,20200708,0.165,0.165,0.165,0.165,0
ATS,20200708,0.028,0.028,0.027,0.027,804486
ATU,20200708,0.26,0.28,0.26,0.27,775477
ATUO,20200708,0.07,0.07,0.07,0.07,18900
ATX,20200708,0.115,0.115,0.115,0.115,9000
AU1,20200708,0.036,0.036,0.036,0.036,0
AU1OA,20200708,0.009,0.009,0.009,0.009,0
AU8,20200708,0.052,0.055,0.052,0.055,550455
AUB,20200708,14.85,14.905,14.71,14.76,140912
AUC,20200708,0.041,0.041,0.041,0.041,0
AUDS,20200708,9.17,9.17,9.17,9.17,12500
AUH,20200708,0.003,0.003,0.003,0.003,0
AUI,20200708,8.16,8.24,8.16,8.22,20203
AUL,20200708,0.272,0.275,0.26,0.26,18329
AULOD,20200708,0.01,0.01,0.01,0.01,0
AUMF,20200708,27.21,27.21,27.21,27.21,957
AUP,20200708,2.99,2.99,2.99,2.99,0
AUQ,20200708,0.013,0.013,0.012,0.012,671790
AUR,20200708,0.05,0.05,0.05,0.05,115000
AUROC,20200708,0.004,0.004,0.004,0.004,0
AUST,20200708,15.35,15.35,15.35,15.35,1980
AUT,20200708,0.17,0.18,0.16,0.165,9959118
AUZ,20200708,0.009,0.009,0.009,0.009,1068984
AV1,20200708,0.082,0.082,0.08,0.08,247330
AV1O,20200708,0.041,0.041,0.041,0.041,145000
AVA,20200708,0.155,0.155,0.15,0.15,209122
AVC,20200708,0.23,0.23,0.23,0.23,0
AVE,20200708,0.008,0.008,0.008,0.008,1078147
AVG,20200708,0.405,0.405,0.405,0.405,44478
AVH,20200708,8.7,8.76,8.47,8.54,574187
AVJ,20200708,0.475,0.485,0.475,0.485,125645
AVL,20200708,0.01,0.01,0.01,0.01,344818
AVN,20200708,2.13,2.21,2.06,2.08,1169548
AVQ,20200708,0.025,0.025,0.025,0.025,0
AVR,20200708,5.24,5.3,5.15,5.3,5467
AVRO,20200708,1.18,1.18,1.18,1.18,0
AVW,20200708,0.005,0.005,0.004,0.005,10511482
AVZ,20200708,0.054,0.054,0.052,0.052,4450109
AWC,20200708,1.655,1.655,1.57,1.59,32671141
AWN,20200708,0.35,0.35,0.35,0.35,0
AWV,20200708,0.028,0.029,0.025,0.029,549873
AX1,20200708,1.32,1.33,1.26,1.275,3431986
AX8,20200708,0.032,0.032,0.032,0.032,0
AXE,20200708,0.47,0.485,0.44,0.455,2714486
AXI,20200708,0.04,0.04,0.04,0.04,0
AXT,20200708,0.014,0.014,0.014,0.014,0
AYF,20200708,5.48,5.48,5.48,5.48,0
AYI,20200708,0.001,0.001,0.001,0.001,0
AYM,20200708,0.004,0.004,0.004,0.004,0
