360,20200619,1.885,1.95,1.885,1.9,22310
14D,20200619,0.069,0.08,0.065,0.077,856064
14DO,20200619,0.006,0.006,0.006,0.006,0
1AD,20200619,0.089,0.089,0.087,0.087,119900
1ADO,20200619,0.03,0.03,0.03,0.03,0
1AG,20200619,0.036,0.036,0.036,0.036,36000
1AL,20200619,0.85,0.85,0.85,0.85,0
1ST,20200619,0.032,0.032,0.03,0.031,1353555
2BE,20200619,0.086,0.089,0.086,0.086,11384
3DA,20200619,0.14,0.14,0.14,0.14,26457
3DP,20200619,0.04,0.042,0.04,0.042,560393
3PL,20200619,0.74,0.75,0.74,0.75,4959
4CE,20200619,0.012,0.012,0.012,0.012,0
4DS,20200619,0.056,0.056,0.055,0.056,476751
5GN,20200619,1.215,1.24,1.21,1.22,868331
88E,20200619,0.006,0.006,0.005,0.006,11733533
8CO,20200619,0.07,0.08,0.07,0.077,245000
8EC,20200619,0.078,0.078,0.078,0.078,0
8IH,20200619,0.1,0.1,0.1,0.1,0
8VI,20200619,0.4,0.4,0.4,0.4,0
9SP,20200619,0.03,0.038,0.029,0.035,168844804
A1G,20200619,0.115,0.115,0.11,0.11,313556
A1M,20200619,0.305,0.305,0.28,0.3,284810
A200,20200619,100.58,100.89,99.65,99.9,48492
A2B,20200619,0.875,0.88,0.85,0.85,46989
A2M,20200619,19.53,19.7,18.57,18.57,10784539
A3D,20200619,0.058,0.058,0.054,0.056,337679
A40,20200619,0.082,0.082,0.082,0.082,0
A4N,20200619,0.15,0.165,0.15,0.155,1754236
AAA,20200619,50.08,50.09,50.08,50.08,162841
AAC,20200619,1.05,1.06,1.04,1.04,664031
AAJ,20200619,0.003,0.003,0.003,0.003,53411
AAP,20200619,0.01,0.01,0.01,0.01,0
AAR,20200619,0.145,0.155,0.14,0.15,4205614
AASF,20200619,2.69,2.69,2.69,2.69,245
ABA,20200619,5.31,5.33,5.15,5.29,13402
ABC,20200619,3.23,3.35,3.19,3.24,3959034
ABL,20200619,0.001,0.001,0.001,0.001,0
ABP,20200619,2.85,2.86,2.77,2.78,1967883
ABR,20200619,0.55,0.575,0.55,0.56,226166
ABV,20200619,0.02,0.02,0.02,0.02,5500
ABW,20200619,0.19,0.19,0.19,0.19,0
ABX,20200619,0.11,0.12,0.11,0.11,171754
AC8,20200619,0.165,0.17,0.16,0.165,228503
ACB,20200619,0.008,0.008,0.008,0.008,0
ACDC,20200619,54.59,54.66,54.47,54.63,2084
ACF,20200619,0.305,0.31,0.3,0.3,156125
ACP,20200619,0.01,0.01,0.01,0.01,0
ACQ,20200619,0.91,0.93,0.905,0.93,41105
ACR,20200619,0.16,0.175,0.16,0.175,28125
ACS,20200619,0.005,0.005,0.005,0.005,0
ACU,20200619,0.09,0.09,0.09,0.09,0
ACW,20200619,0.027,0.027,0.024,0.026,1478427
AD1,20200619,0.012,0.012,0.012,0.012,0
AD8,20200619,5.91,6.37,5.91,6.37,267846
ADA,20200619,0.42,0.43,0.41,0.41,130781
ADD,20200619,0.015,0.015,0.015,0.015,37000
ADH,20200619,2.27,2.46,2.27,2.31,4580057
