360,20200518,2,2,1.835,1.87,14744
14D,20200518,0.155,0.16,0.155,0.16,60000
1AD,20200518,0.066,0.07,0.065,0.07,992331
1AG,20200518,0.037,0.037,0.037,0.037,23000
1ST,20200518,0.029,0.029,0.028,0.028,566996
3DA,20200518,0.17,0.195,0.165,0.175,365248
3DP,20200518,0.039,0.042,0.039,0.041,845878
3PL,20200518,0.755,0.775,0.755,0.755,20710
4DS,20200518,0.049,0.05,0.048,0.049,1719767
5GN,20200518,0.895,0.915,0.895,0.915,493181
88E,20200518,0.006,0.006,0.005,0.006,3506974
8CO,20200518,0.055,0.055,0.053,0.053,366034
8IH,20200518,0.099,0.099,0.099,0.099,10000
9SP,20200518,0.017,0.017,0.015,0.016,1467132
A1G,20200518,0.08,0.082,0.08,0.082,15750
A1M,20200518,0.31,0.32,0.31,0.32,35090
A2B,20200518,0.69,0.69,0.655,0.67,194725
A2M,20200518,18.16,18.58,18.09,18.53,2090235
A3D,20200518,0.078,0.078,0.075,0.075,207510
A4N,20200518,0.15,0.155,0.147,0.155,228456
AAA,20200518,50.08,50.09,50.08,50.08,256371
AAC,20200518,1.04,1.06,1.035,1.035,908341
AAJ,20200518,0.004,0.004,0.003,0.003,933333
AAR,20200518,0.145,0.15,0.145,0.15,461682
ABA,20200518,4.4,4.46,4.35,4.35,11272
ABC,20200518,2.42,2.5,2.39,2.4,1629612
ABP,20200518,2.34,2.38,2.31,2.34,1541124
ABR,20200518,0.455,0.505,0.455,0.49,765037
ABV,20200518,0.024,0.024,0.024,0.024,185000
ABX,20200518,0.086,0.086,0.086,0.086,10002
AC8,20200518,0.185,0.185,0.175,0.175,729845
ACB,20200518,0.012,0.012,0.012,0.012,9771
ACF,20200518,0.24,0.24,0.23,0.23,138818
ACQ,20200518,0.87,0.87,0.865,0.87,19378
ACR,20200518,0.13,0.135,0.125,0.135,169169
ACU,20200518,0.098,0.099,0.088,0.088,209278
ACW,20200518,0.019,0.019,0.018,0.018,116600
AD1,20200518,0.009,0.011,0.009,0.011,343313
AD8,20200518,5.52,5.79,5.51,5.64,359834
ADA,20200518,0.41,0.41,0.41,0.41,41009
ADD,20200518,0.016,0.016,0.016,0.016,300000
ADH,20200518,1.44,1.485,1.395,1.42,1024740
ADI,20200518,2.1,2.18,2.1,2.11,315325
ADN,20200518,0.052,0.054,0.052,0.052,9491857
ADO,20200518,0.022,0.022,0.022,0.022,1606652
ADR,20200518,0.023,0.023,0.022,0.023,344528
ADS,20200518,0.02,0.022,0.02,0.022,279076
ADT,20200518,1.23,1.24,1.195,1.2,645865
ADV,20200518,0.004,0.004,0.003,0.003,1954712
ADX,20200518,0.006,0.006,0.006,0.006,3250000
ADY,20200518,0.006,0.007,0.006,0.007,651740
AEE,20200518,0.004,0.004,0.003,0.004,953545
AEF,20200518,5.3,5.44,5.27,5.33,277618
AEG,20200518,1.085,1.085,1.08,1.08,10598
AEI,20200518,0.715,0.83,0.715,0.805,2957326
AER,20200518,0.08,0.08,0.079,0.08,328000
AFG,20200518,1.235,1.24,1.225,1.23,882569
AFI,20200518,5.76,5.77,5.73,5.73,327651
AFP,20200518,3.83,3.83,3.83,3.83,1900
AFR,20200518,0.02,0.02,0.02,0.02,1704
AGD,20200518,0.17,0.175,0.165,0.165,151873
AGE,20200518,0.006,0.008,0.006,0.008,69685225
AGG,20200518,8.46,8.89,8.35,8.4,70067
