360,20201109,3.49,3.72,3.45,3.67,875277
14D,20201109,0.195,0.2,0.185,0.185,339046
1AD,20201109,0.11,0.12,0.11,0.115,431103
1ADO,20201109,0.04,0.04,0.04,0.04,0
1AG,20201109,0.047,0.047,0.047,0.047,25000
1ST,20201109,0.036,0.037,0.035,0.036,1350578
2BE,20201109,0.068,0.071,0.068,0.07,199952
2BEO,20201109,0.016,0.016,0.016,0.016,0
3DA,20201109,0.64,0.7,0.61,0.69,609339
3DP,20201109,0.36,0.39,0.35,0.375,1749637
3PL,20201109,1.245,1.245,1.21,1.23,327660
4CE,20201109,0.017,0.018,0.016,0.018,3134009
4DS,20201109,0.1,0.105,0.097,0.097,7343753
4DX,20201109,2.3,2.34,2.26,2.27,222820
5GN,20201109,1.68,1.745,1.66,1.73,889703
88E,20201109,0.006,0.006,0.006,0.006,8172785
8CO,20201109,0.135,0.155,0.135,0.15,1388769
8EC,20201109,0.033,0.033,0.033,0.033,0
8IH,20201109,0.13,0.13,0.125,0.125,93270
8VI,20201109,1.16,1.16,1.16,1.16,2311
9SP,20201109,0.028,0.029,0.028,0.028,1134934
A1G,20201109,0.16,0.16,0.16,0.16,4500
A1M,20201109,0.47,0.47,0.46,0.47,19448
A200,20201109,104.32,105.79,104.32,105.62,32292
A2B,20201109,1.04,1.05,1.04,1.04,42343
A2M,20201109,13.99,14.53,13.9,14.3,3809791
A3D,20201109,0.071,0.073,0.071,0.073,137000
A4N,20201109,0.315,0.33,0.3,0.33,279530
AAA,20201109,50.07,50.08,50.07,50.075,1038959
AAC,20201109,1.13,1.165,1.12,1.13,638192
AAJ,20201109,0.007,0.007,0.007,0.007,2423090
AAP,20201109,0.014,0.014,0.014,0.014,0
AAR,20201109,0.17,0.17,0.165,0.17,42521
AASF,20201109,2.75,2.77,2.75,2.77,4000
ABA,20201109,5.51,5.6,5.51,5.56,7916
ABB,20201109,1.95,2,1.95,1.97,2790939
ABC,20201109,3.21,3.25,3.16,3.21,1044688
ABL,20201109,0.001,0.001,0.001,0.001,0
ABP,20201109,3.15,3.15,3.1,3.13,543630
ABR,20201109,0.88,0.9,0.88,0.885,261523
ABV,20201109,0.032,0.032,0.031,0.031,375040
ABW,20201109,0.19,0.19,0.19,0.19,0
ABX,20201109,0.105,0.105,0.105,0.105,21694
ABY,20201109,6.31,6.52,6.2,6.39,374806
AC8,20201109,0.145,0.145,0.14,0.14,610837
ACB,20201109,0.025,0.025,0.025,0.025,250000
ACDC,20201109,69.41,70.01,68.5,69.99,9393
ACF,20201109,0.365,0.365,0.35,0.36,224016
ACP,20201109,0.015,0.015,0.015,0.015,0
ACQ,20201109,1.46,1.5,1.46,1.5,152317
ACR,20201109,0.175,0.175,0.17,0.17,363981
ACS,20201109,0.01,0.01,0.01,0.01,0
ACU,20201109,0.13,0.13,0.13,0.13,0
ACW,20201109,0.023,0.023,0.022,0.022,6625588
AD1,20201109,0.055,0.056,0.053,0.053,1738447
AD8,20201109,7.26,7.41,7.26,7.4,137639
ADA,20201109,0.665,0.665,0.66,0.66,25554
ADD,20201109,0.032,0.034,0.032,0.034,2039101
ADH,20201109,3.7,3.82,3.7,3.76,1197451
ADI,20201109,2.73,2.82,2.72,2.82,175668
