360,20200311,2.45,2.48,2.31,2.35,587548
14D,20200311,0.135,0.135,0.13,0.13,93008
1ST,20200311,0.037,0.037,0.034,0.034,1440482
2BE,20200311,0.1,0.1,0.1,0.1,15872
3DA,20200311,0.15,0.15,0.115,0.12,719458
3DP,20200311,0.029,0.029,0.028,0.028,595811
3PL,20200311,0.7,0.7,0.7,0.7,5000
4DS,20200311,0.044,0.047,0.044,0.046,2075276
5GN,20200311,0.73,0.76,0.69,0.705,511351
88E,20200311,0.017,0.018,0.017,0.018,12220863
8CO,20200311,0.069,0.07,0.069,0.07,217140
8EC,20200311,0.081,0.081,0.079,0.079,106009
8IH,20200311,0.1,0.105,0.1,0.1,39540
9SP,20200311,0.018,0.018,0.015,0.015,5972655
A1G,20200311,0.075,0.075,0.07,0.07,20300
A2B,20200311,1.04,1.05,0.99,0.99,49651
A2M,20200311,16.1,16.23,15.4,15.5,4598905
A3D,20200311,0.155,0.165,0.15,0.15,239887
A4N,20200311,0.185,0.185,0.16,0.16,1279001
AAA,20200311,50.08,50.09,50.08,50.08,574659
AAC,20200311,1.175,1.18,1.115,1.115,322823
AAR,20200311,0.135,0.135,0.115,0.115,611152
ABA,20200311,5.33,5.38,5.14,5.14,23616
ABC,20200311,2.75,2.78,2.55,2.56,2164433
ABP,20200311,3.36,3.4,3.31,3.31,1286695
ABR,20200311,0.34,0.345,0.315,0.315,585707
ABV,20200311,0.026,0.026,0.026,0.026,50000
ABX,20200311,0.1,0.1,0.092,0.095,126000
AC8,20200311,0.225,0.23,0.2,0.2,1078451
ACF,20200311,0.29,0.3,0.275,0.28,628480
ACQ,20200311,1.08,1.08,1.03,1.03,26312
ACR,20200311,0.135,0.135,0.13,0.13,66700
ACU,20200311,0.088,0.099,0.088,0.096,30004
ACW,20200311,0.022,0.022,0.022,0.022,1091057
AD8,20200311,5.93,5.99,5.61,5.77,504058
ADA,20200311,0.485,0.5,0.485,0.5,19136
ADH,20200311,1.74,1.77,1.6,1.6,2623123
ADI,20200311,2.9,2.9,2.84,2.84,833023
ADJ,20200311,0.016,0.016,0.014,0.014,888000
ADN,20200311,0.037,0.037,0.035,0.036,7538449
ADO,20200311,0.019,0.019,0.015,0.015,5996663
ADR,20200311,0.021,0.021,0.021,0.021,30000
ADT,20200311,1.3,1.33,1.23,1.23,184398
ADV,20200311,0.004,0.004,0.003,0.003,595000
ADX,20200311,0.007,0.007,0.006,0.006,1477985
AEE,20200311,0.005,0.005,0.004,0.005,24750000
AEF,20200311,3.6,3.75,3.32,3.35,248666
AEG,20200311,1.095,1.15,1.095,1.13,402117
AEI,20200311,0.55,0.57,0.49,0.515,564296
AFG,20200311,1.985,2.05,1.945,1.98,1274983
AFI,20200311,6.45,6.54,6.18,6.18,845866
AFL,20200311,0.125,0.125,0.125,0.125,3880
AGD,20200311,0.17,0.175,0.165,0.165,183994
AGE,20200311,0.002,0.002,0.002,0.002,1727960
AGG,20200311,5.95,5.96,5.86,5.96,4502
AGH,20200311,0.26,0.26,0.23,0.23,1282189
AGI,20200311,0.69,0.7,0.645,0.7,273895
AGL,20200311,18.6,18.6,18.01,18.1,4605736
AGM,20200311,1.72,1.76,1.72,1.76,39669
AGY,20200311,0.055,0.055,0.047,0.049,1862014
AHF,20200311,0.075,0.077,0.072,0.072,257012
AHL,20200311,0.003,0.003,0.003,0.003,200000
AHX,20200311,0.44,0.44,0.43,0.43,6328
AHY,20200311,1.065,1.135,1.045,1.09,781065
AIA,20200311,7.45,7.64,7.23,7.32,347546
AIB,20200311,0.105,0.11,0.105,0.11,40000
AIQ,20200311,0.1,0.1,0.1,0.1,2335000
AIS,20200311,0.041,0.041,0.04,0.04,42401
AIZ,20200311,2,2.05,1.87,1.87,799193
AJL,20200311,0.075,0.078,0.075,0.078,20000
AJM,20200311,0.047,0.05,0.046,0.046,3869991
AJQ,20200311,0.044,0.044,0.044,0.044,68387
AJX,20200311,0.054,0.054,0.051,0.051,553785
AKG,20200311,0.38,0.38,0.375,0.375,48973
AKM,20200311,0.071,0.071,0.07,0.071,58556
AKP,20200311,13.21,13.91,12.9,13,8225
ALC,20200311,0.13,0.14,0.12,0.12,3535633
ALF,20200311,0.91,0.92,0.91,0.915,447599
ALG,20200311,0.55,0.57,0.462,0.47,5574670
ALI,20200311,2.3,2.3,2.2,2.2,146596
ALK,20200311,0.77,0.78,0.695,0.715,2564142
ALL,20200311,30.28,30.85,28.72,29,2836064
ALQ,20200311,7.21,7.52,6.86,6.86,2126363
ALU,20200311,29.07,29.33,28,28,1389637
ALX,20200311,7.25,7.32,6.96,6.99,7092190
AMA,20200311,0.43,0.445,0.405,0.43,12375385
AMC,20200311,13.24,13.395,12.5,12.59,12158843
AMD,20200311,0.007,0.007,0.007,0.007,1917203
AMG,20200311,0.045,0.045,0.043,0.044,250464
AMH,20200311,0.905,0.905,0.87,0.87,141973
AMI,20200311,0.34,0.35,0.295,0.31,17041263
AML,20200311,0.11,0.12,0.1,0.11,677522
AMN,20200311,0.405,0.405,0.37,0.38,25762
AMP,20200311,1.465,1.495,1.42,1.435,32973232
AMS,20200311,0.69,0.72,0.57,0.575,1033471
AMX,20200311,1.5,1.52,1.4,1.4,242603
ANA,20200311,0.008,0.008,0.008,0.008,2175921
ANG,20200311,0.155,0.17,0.155,0.16,62924
ANL,20200311,0.002,0.002,0.002,0.002,236009
ANN,20200311,27.7,28.18,26.85,26.91,1098451
ANO,20200311,4.65,4.65,4.3,4.39,24304
ANP,20200311,0.049,0.05,0.045,0.047,1016012
ANR,20200311,0.22,0.22,0.2,0.22,25351
ANW,20200311,0.001,0.001,0.001,0.001,9000000
ANZ,20200311,21.1,21.27,19.96,19.96,14457005
AOF,20200311,2.82,2.84,2.785,2.81,51453
AOP,20200311,0.21,0.21,0.2,0.2,400000
APA,20200311,10.73,10.9,10.32,10.32,4585905
APC,20200311,0.069,0.069,0.067,0.067,34400
APD,20200311,0.64,0.645,0.63,0.63,42477
APE,20200311,7.75,8.26,7.19,7.2,959402
APH,20200311,0.091,0.091,0.09,0.091,12949
API,20200311,1.17,1.22,1.145,1.17,2479464
APL,20200311,0.94,0.94,0.92,0.93,1028411
APT,20200311,29.95,30.47,27.03,27.03,4963401
APV,20200311,0.15,0.15,0.15,0.15,51826
APW,20200311,1.25,1.25,1.25,1.25,508
APX,20200311,20.64,20.84,19.3,19.32,2394403
APZ,20200311,1.11,1.11,1.1,1.1,8949
AQD,20200311,0.009,0.01,0.009,0.01,124016
AQG,20200311,6.6,6.75,6.45,6.5,666134
AQI,20200311,0.067,0.067,0.058,0.058,1101002
AQR,20200311,3.49,3.58,3.45,3.55,216318
AQX,20200311,0.02,0.02,0.018,0.018,1002375
AQZ,20200311,2.15,2.15,1.85,1.85,373022
AR9,20200311,0.079,0.079,0.079,0.079,50000
ARB,20200311,16.49,16.97,16.17,16.19,487184
ARD,20200311,0.014,0.015,0.014,0.015,304005
ARE,20200311,0.004,0.004,0.004,0.004,707122
ARF,20200311,2.75,2.81,2.65,2.65,483721
ARG,20200311,8.12,8.19,7.8,7.8,468664
ARL,20200311,0.34,0.34,0.32,0.325,66050
ARN,20200311,0.125,0.125,0.12,0.12,95000
ARQ,20200311,0.095,0.1,0.08,0.08,719602
ARS,20200311,0.02,0.021,0.019,0.019,4468986
ARU,20200311,0.065,0.07,0.064,0.066,2355368
ARV,20200311,0.031,0.031,0.027,0.027,2542288
AS1,20200311,0.135,0.14,0.135,0.14,20000
ASB,20200311,3.13,3.34,3.05,3.26,6339613
ASG,20200311,1.44,1.445,1.4,1.4,14466
ASH,20200311,0.315,0.33,0.315,0.32,118888
ASN,20200311,0.025,0.028,0.025,0.026,1062819
AST,20200311,1.67,1.68,1.615,1.615,11913352
ASX,20200311,73.2,74,70.52,70.52,763363
ATC,20200311,0.063,0.065,0.061,0.062,393152
ATL,20200311,0.265,0.265,0.22,0.225,466340
ATS,20200311,0.035,0.035,0.027,0.027,7895457
ATU,20200311,0.21,0.215,0.18,0.19,6607034
ATX,20200311,0.075,0.075,0.075,0.075,6214
AU8,20200311,0.051,0.054,0.049,0.049,502573
AUB,20200311,13.4,13.75,13.19,13.43,1888500
AUC,20200311,0.014,0.015,0.013,0.013,2109473
AUH,20200311,0.003,0.003,0.003,0.003,333350
AUI,20200311,8.95,8.95,8.57,8.6,60944
AUT,20200311,0.028,0.028,0.026,0.028,3594277
AUZ,20200311,0.011,0.011,0.01,0.01,7990667
AV1,20200311,0.155,0.165,0.15,0.155,1163267
AVE,20200311,0.003,0.003,0.003,0.003,1172233
AVG,20200311,0.44,0.44,0.425,0.43,122935
AVH,20200311,0.53,0.55,0.435,0.47,43026363
AVL,20200311,0.011,0.011,0.01,0.01,1953096
AVN,20200311,2.67,2.725,2.63,2.68,574037
AVZ,20200311,0.071,0.075,0.061,0.061,21491069
AWC,20200311,1.685,1.705,1.625,1.625,27806754
AWY,20200311,0.031,0.031,0.031,0.031,1100000
AX1,20200311,1.275,1.295,1.2,1.225,5066601
AXE,20200311,0.195,0.22,0.195,0.205,694205
AYF,20200311,5.49,5.49,5.45,5.45,540
AYR,20200311,0.001,0.001,0.001,0.001,86400
AYS,20200311,0.295,0.295,0.255,0.275,886035
AZI,20200311,0.005,0.005,0.004,0.005,4265509
AZJ,20200311,4.39,4.46,4.31,4.31,18576394
AZS,20200311,0.082,0.082,0.08,0.08,634107
AZY,20200311,0.016,0.016,0.015,0.016,4375551
BAF,20200311,0.785,0.81,0.73,0.73,166041
BAP,20200311,5.47,5.56,5.08,5.17,1782458
BAR,20200311,0.016,0.016,0.015,0.015,298524
BAS,20200311,0.002,0.002,0.002,0.002,15777965
BAT,20200311,0.006,0.006,0.005,0.005,1563905
BBC,20200311,0.535,0.535,0.535,0.535,21515
BBN,20200311,2.85,2.91,2.62,2.68,916112
BBX,20200311,0.13,0.13,0.115,0.13,216748
