360,20200519,1.87,1.94,1.87,1.89,24871
14D,20200519,0.155,0.16,0.15,0.155,154193
1AD,20200519,0.071,0.079,0.071,0.079,415405
1AG,20200519,0.04,0.04,0.039,0.04,502240
1ST,20200519,0.028,0.03,0.028,0.03,758542
3DA,20200519,0.185,0.185,0.18,0.18,75625
3DP,20200519,0.042,0.042,0.042,0.042,495000
4DS,20200519,0.05,0.05,0.049,0.049,508739
5GN,20200519,0.915,0.935,0.885,0.885,725804
88E,20200519,0.006,0.006,0.005,0.006,7085010
8CO,20200519,0.055,0.055,0.055,0.055,9100
9SP,20200519,0.016,0.016,0.015,0.016,2272645
A1G,20200519,0.083,0.083,0.082,0.082,10000
A1M,20200519,0.32,0.32,0.31,0.31,28216
A2B,20200519,0.71,0.71,0.675,0.695,166111
A2M,20200519,18.8,18.88,17.8,17.88,3002132
A3D,20200519,0.079,0.079,0.075,0.075,34291
A4N,20200519,0.155,0.16,0.155,0.16,120448
AAA,20200519,50.08,50.09,50.08,50.09,92565
AAC,20200519,1.045,1.075,1.035,1.075,329653
AAR,20200519,0.145,0.155,0.145,0.155,1532469
ABA,20200519,4.4,4.4,4.36,4.4,8120
ABC,20200519,2.47,2.62,2.47,2.58,2057690
ABP,20200519,2.4,2.45,2.38,2.43,1236929
ABR,20200519,0.51,0.54,0.48,0.5,1089563
ABX,20200519,0.086,0.087,0.086,0.086,64392
AC8,20200519,0.185,0.185,0.18,0.18,218190
ACB,20200519,0.012,0.012,0.012,0.012,1452246
ACF,20200519,0.24,0.24,0.24,0.24,16446
ACQ,20200519,0.875,0.88,0.875,0.88,44564
ACR,20200519,0.132,0.132,0.132,0.132,2500
ACU,20200519,0.09,0.09,0.085,0.085,167502
ACW,20200519,0.019,0.019,0.019,0.019,265515
AD1,20200519,0.011,0.012,0.01,0.01,2417421
AD8,20200519,5.9,5.93,5.61,5.75,330887
ADA,20200519,0.415,0.415,0.41,0.41,32629
ADH,20200519,1.455,1.615,1.415,1.61,2101712
ADI,20200519,2.16,2.2,2.15,2.2,200258
ADN,20200519,0.053,0.054,0.052,0.052,2472951
ADO,20200519,0.021,0.023,0.021,0.023,2637133
ADR,20200519,0.022,0.022,0.022,0.022,126000
ADS,20200519,0.022,0.022,0.021,0.022,822023
ADT,20200519,1.2,1.25,1.2,1.2,719418
ADV,20200519,0.004,0.004,0.003,0.003,2650000
ADY,20200519,0.007,0.007,0.007,0.007,71334
AEF,20200519,5.4,5.8,5.4,5.69,392493
AEG,20200519,1.09,1.09,1.07,1.07,159699
