360,20200615,1.81,1.865,1.75,1.825,163188
14D,20200615,0.135,0.137,0.13,0.13,338731
14DO,20200615,0.006,0.006,0.006,0.006,0
1AD,20200615,0.1,0.105,0.098,0.098,371982
1ADO,20200615,0.03,0.03,0.03,0.03,0
1AG,20200615,0.036,0.036,0.036,0.036,110500
1AL,20200615,0.85,0.85,0.85,0.85,0
1ST,20200615,0.032,0.032,0.031,0.031,1815784
2BE,20200615,0.09,0.09,0.09,0.09,5780
3DA,20200615,0.14,0.145,0.14,0.14,139029
3DP,20200615,0.039,0.041,0.034,0.034,2013474
3PL,20200615,0.745,0.755,0.745,0.755,9409
4CE,20200615,0.012,0.012,0.012,0.012,0
4DS,20200615,0.052,0.054,0.051,0.054,1427794
5GN,20200615,1.285,1.325,1.195,1.195,1548511
88E,20200615,0.005,0.006,0.005,0.005,3752113
8CO,20200615,0.068,0.068,0.068,0.068,0
8EC,20200615,0.078,0.078,0.078,0.078,0
8IH,20200615,0.09,0.09,0.09,0.09,25000
8VI,20200615,0.41,0.41,0.41,0.41,1000
9SP,20200615,0.02,0.02,0.019,0.02,1809834
A1G,20200615,0.115,0.115,0.089,0.09,672067
A1M,20200615,0.295,0.295,0.295,0.295,241
A200,20200615,97.65,98.31,96.19,96.19,43226
A2B,20200615,0.885,0.885,0.865,0.88,881798
A2M,20200615,17.59,17.76,17.17,17.19,4069376
A3D,20200615,0.06,0.06,0.054,0.055,588218
A40,20200615,0.082,0.082,0.082,0.082,0
A4N,20200615,0.15,0.15,0.145,0.145,850958
AAA,20200615,50.08,50.09,50.08,50.08,90962
AAC,20200615,1.05,1.065,1.045,1.06,643289
AAJ,20200615,0.004,0.004,0.004,0.004,100000
AAP,20200615,0.01,0.01,0.01,0.01,0
AAR,20200615,0.13,0.135,0.115,0.12,636165
AASF,20200615,2.62,2.62,2.57,2.57,98692
ABA,20200615,5.08,5.25,5.08,5.12,25855
ABC,20200615,3.17,3.29,3.07,3.1,3855069
ABL,20200615,0.001,0.001,0.001,0.001,0
ABP,20200615,2.63,2.66,2.59,2.62,1659415
ABR,20200615,0.52,0.55,0.49,0.5,1080953
ABV,20200615,0.02,0.02,0.02,0.02,0
ABW,20200615,0.19,0.19,0.19,0.19,0
ABX,20200615,0.11,0.11,0.105,0.105,249200
AC8,20200615,0.165,0.165,0.16,0.16,311985
ACB,20200615,0.009,0.009,0.009,0.009,599369
ACDC,20200615,54.86,54.86,53,53,1472
ACF,20200615,0.31,0.32,0.28,0.28,123033
ACP,20200615,0.009,0.009,0.009,0.009,0
ACQ,20200615,0.915,0.925,0.9,0.9,99364
ACR,20200615,0.155,0.16,0.145,0.145,314367
ACS,20200615,0.005,0.005,0.005,0.005,0
ACU,20200615,0.096,0.096,0.096,0.096,20677
ACW,20200615,0.026,0.027,0.024,0.024,4766270
AD1,20200615,0.013,0.013,0.013,0.013,56500
AD8,20200615,5.96,6.04,5.55,5.67,461101
ADA,20200615,0.435,0.44,0.41,0.42,93223
ADD,20200615,0.017,0.018,0.015,0.018,893296
ADH,20200615,1.775,1.88,1.71,1.755,1780121
ADI,20200615,2.55,2.55,2.47,2.48,235927
ADN,20200615,0.054,0.055,0.05,0.05,13090589
ADNOB,20200615,0.041,0.041,0.039,0.039,3002025
ADO,20200615,0.02,0.02,0.019,0.019,1994145
ADOO,20200615,0.007,0.007,0.007,0.007,288555
ADOOA,20200615,0.009,0.009,0.009,0.009,1210025
ADR,20200615,0.025,0.025,0.023,0.023,283900
ADS,20200615,0.02,0.02,0.02,0.02,273816
ADT,20200615,1.265,1.3,1.205,1.25,409403
ADV,20200615,0.004,0.004,0.003,0.004,4236400
ADX,20200615,0.007,0.007,0.007,0.007,497149
ADXOB,20200615,0.001,0.001,0.001,0.001,0
ADY,20200615,0.008,0.009,0.008,0.009,367799
AEB,20200615,0.009,0.009,0.009,0.009,0
AEBO,20200615,0.002,0.002,0.002,0.002,0
AEE,20200615,0.004,0.004,0.004,0.004,0
AEF,20200615,5.7,6.39,5.7,6.32,762215
AEG,20200615,1.12,1.12,1.1,1.1,18500
AEI,20200615,0.59,0.59,0.557,0.56,1123509
AER,20200615,0.087,0.087,0.087,0.087,0
AEV,20200615,0.012,0.012,0.012,0.012,47100
AFA,20200615,0.09,0.09,0.09,0.09,0
AFG,20200615,1.69,1.74,1.58,1.59,4482361
AFI,20200615,6.1,6.14,6,6.01,556012
AFL,20200615,0.18,0.2,0.18,0.19,170654
AFP,20200615,3.68,3.7,3.63,3.7,120416
AFR,20200615,0.018,0.018,0.018,0.018,0
AFT,20200615,0.001,0.001,0.001,0.001,0
AGD,20200615,0.14,0.15,0.14,0.14,85648
AGE,20200615,0.006,0.006,0.005,0.005,3447072
AGG,20200615,7.55,7.55,7.04,7.1,50010
AGH,20200615,0.365,0.37,0.36,0.36,304484
AGI,20200615,0.48,0.5,0.45,0.45,270499
AGJ,20200615,0.025,0.025,0.025,0.025,0
AGL,20200615,17.32,17.4,17.01,17.01,2977740
AGM,20200615,1.66,1.66,1.66,1.66,88794
AGR,20200615,0.052,0.052,0.052,0.052,0
AGRR,20200615,0.001,0.015,0.001,0.015,1390608
AGS,20200615,0.175,0.175,0.17,0.17,71574
AGVT,20200615,52.25,52.25,52.25,52.25,1930
AGX1,20200615,5.03,5.06,5.02,5.02,24363
AGY,20200615,0.063,0.065,0.056,0.056,2965465
