360,20200729,3.45,3.45,3.06,3.25,207906
14D,20200729,0.15,0.155,0.145,0.145,89546
14DO,20200729,0.008,0.008,0.008,0.008,0
1AD,20200729,0.125,0.125,0.11,0.125,827628
1ADO,20200729,0.02,0.02,0.02,0.02,0
1AG,20200729,0.045,0.045,0.04,0.04,211111
1AL,20200729,0.2,0.2,0.2,0.2,0
1ST,20200729,0.036,0.039,0.036,0.039,1143791
2BE,20200729,0.11,0.12,0.11,0.115,115350
3DA,20200729,0.18,0.18,0.175,0.175,149672
3DP,20200729,0.195,0.21,0.185,0.185,4214316
3PL,20200729,1.02,1.04,1.01,1.04,146852
4CE,20200729,0.012,0.012,0.012,0.012,0
4DS,20200729,0.049,0.055,0.048,0.052,9639019
5GN,20200729,1.735,1.835,1.725,1.8,3080566
88E,20200729,0.006,0.006,0.005,0.005,2190000
8CO,20200729,0.06,0.06,0.057,0.06,925212
8EC,20200729,0.078,0.078,0.078,0.078,0
8IH,20200729,0.15,0.15,0.14,0.14,121900
8VI,20200729,0.6,0.6,0.6,0.6,7000
9SP,20200729,0.036,0.036,0.034,0.035,8688242
A1G,20200729,0.16,0.16,0.15,0.15,79830
A1M,20200729,0.33,0.335,0.33,0.335,4746
A200,20200729,100.72,100.98,100.3,100.36,28887
A2B,20200729,0.85,0.85,0.81,0.815,69547
A2M,20200729,19.43,19.54,19.37,19.45,1450047
A3D,20200729,0.096,0.098,0.095,0.098,57625
A40,20200729,0.082,0.082,0.082,0.082,0
A4N,20200729,0.225,0.235,0.225,0.225,938659
AAA,20200729,50.1,50.1,50.09,50.09,142510
AAC,20200729,1.04,1.055,1.025,1.03,314113
AAJ,20200729,0.006,0.006,0.006,0.006,0
AAP,20200729,0.018,0.018,0.018,0.018,0
AAR,20200729,0.185,0.185,0.175,0.175,465253
AASF,20200729,2.62,2.63,2.62,2.63,40638
ABA,20200729,4.57,4.6,4.57,4.6,2885
ABC,20200729,2.39,2.39,2.25,2.26,2721588
ABL,20200729,0.001,0.001,0.001,0.001,0
