360,20200925,3.95,4.04,3.95,4.01,175765
14D,20200925,0.135,0.14,0.12,0.135,514847
1AD,20200925,0.105,0.105,0.1,0.105,627388
1ADO,20200925,0.011,0.011,0.011,0.011,0
1AG,20200925,0.05,0.05,0.05,0.05,101100
1ST,20200925,0.032,0.032,0.032,0.032,0
2BE,20200925,0.071,0.072,0.07,0.072,1065655
2BEO,20200925,0.024,0.024,0.024,0.024,0
3DA,20200925,0.445,0.48,0.43,0.48,707089
3DP,20200925,0.475,0.502,0.475,0.485,2814861
3PL,20200925,1.325,1.33,1.315,1.32,509650
4CE,20200925,0.012,0.012,0.012,0.012,0
4DS,20200925,0.067,0.071,0.066,0.071,4726191
4DX,20200925,1.56,1.58,1.535,1.535,193667
5GN,20200925,1.67,1.67,1.635,1.64,549329
88E,20200925,0.007,0.007,0.007,0.007,12169474
8CO,20200925,0.11,0.115,0.11,0.11,635377
8EC,20200925,0.025,0.025,0.025,0.025,0
8IH,20200925,0.125,0.125,0.125,0.125,0
8VI,20200925,0.65,0.65,0.65,0.65,1595
9SP,20200925,0.032,0.033,0.032,0.032,3136676
A1G,20200925,0.17,0.17,0.17,0.17,67647
A1M,20200925,0.41,0.41,0.41,0.41,3007
A200,20200925,99.73,100.8,99.73,100.38,17414
A2B,20200925,1.08,1.1,1.04,1.04,27392
A2M,20200925,17.02,17.24,16.96,17.16,2752570
A3D,20200925,0.087,0.094,0.086,0.091,824236
A40,20200925,0.082,0.082,0.082,0.082,0
A4N,20200925,0.205,0.215,0.205,0.21,362696
AAA,20200925,50.09,50.1,50.09,50.09,87126
AAC,20200925,1.145,1.17,1.135,1.165,676901
AAJ,20200925,0.008,0.009,0.008,0.009,10569114
AAP,20200925,0.014,0.014,0.014,0.014,0
AAR,20200925,0.18,0.18,0.17,0.17,1084008
AASF,20200925,2.67,2.67,2.67,2.67,5100
ABA,20200925,4.805,4.84,4.805,4.84,923
ABC,20200925,2.69,2.87,2.69,2.83,2746895
ABL,20200925,0.001,0.001,0.001,0.001,0
ABP,20200925,2.86,2.98,2.85,2.97,9321106
ABR,20200925,0.72,0.76,0.71,0.725,1686538
ABV,20200925,0.035,0.035,0.034,0.035,156374
ABW,20200925,0.19,0.19,0.19,0.19,0
ABX,20200925,0.105,0.11,0.105,0.11,100000
AC8,20200925,0.15,0.155,0.15,0.15,99988
ACB,20200925,0.021,0.021,0.02,0.021,88500
ACDC,20200925,58.73,60,58.52,58.52,2482
ACF,20200925,0.36,0.37,0.36,0.37,851902
ACP,20200925,0.012,0.012,0.012,0.012,0
ACQ,20200925,1.245,1.245,1.23,1.23,64493
ACR,20200925,0.18,0.18,0.175,0.175,21242
ACS,20200925,0.01,0.01,0.01,0.01,0
ACU,20200925,0.112,0.112,0.112,0.112,0
