360,20201007,3.83,4.02,3.83,3.97,55325
14D,20201007,0.125,0.132,0.125,0.13,179283
1AD,20201007,0.115,0.13,0.115,0.13,1361249
1ADO,20201007,0.02,0.02,0.02,0.02,0
1AG,20201007,0.044,0.044,0.044,0.044,7750
1ST,20201007,0.029,0.03,0.029,0.029,677722
2BE,20201007,0.073,0.073,0.073,0.073,0
2BEO,20201007,0.024,0.024,0.024,0.024,0
3DA,20201007,0.52,0.545,0.485,0.535,1176049
3DP,20201007,0.455,0.47,0.45,0.45,1866463
3PL,20201007,1.31,1.315,1.21,1.245,496423
4CE,20201007,0.012,0.012,0.012,0.012,0
4DS,20201007,0.064,0.07,0.064,0.069,4974328
4DX,20201007,1.69,1.69,1.63,1.665,178658
5GN,20201007,1.58,1.68,1.58,1.65,1332440
88E,20201007,0.006,0.006,0.006,0.006,2701284
8CO,20201007,0.135,0.135,0.125,0.125,924738
8EC,20201007,0.021,0.021,0.021,0.021,0
8IH,20201007,0.145,0.145,0.14,0.14,40175
8VI,20201007,0.82,0.82,0.82,0.82,2000
9SP,20201007,0.031,0.032,0.031,0.032,1539618
A1G,20201007,0.155,0.155,0.155,0.155,3883
A1M,20201007,0.425,0.425,0.425,0.425,5003
A200,20201007,99.8,101.31,99.69,101.31,21308
A2B,20201007,1.075,1.075,1.06,1.07,25605
A2M,20201007,14.29,14.49,14.24,14.34,3300179
A3D,20201007,0.085,0.085,0.083,0.083,224894
A4N,20201007,0.32,0.325,0.31,0.325,3862996
AAA,20201007,50.07,50.08,50.07,50.07,94883
AAC,20201007,1.1,1.11,1.09,1.1,384813
AAJ,20201007,0.008,0.008,0.007,0.007,34955303
AAP,20201007,0.014,0.014,0.014,0.014,0
AAR,20201007,0.155,0.155,0.15,0.15,2110948
AASF,20201007,2.67,2.67,2.67,2.67,0
ABA,20201007,4.62,4.74,4.58,4.58,22283
ABC,20201007,3.11,3.21,3.05,3.21,3411117
ABL,20201007,0.001,0.001,0.001,0.001,0
ABP,20201007,2.93,2.96,2.9,2.93,1057065
ABR,20201007,0.795,0.805,0.775,0.8,886941
ABV,20201007,0.033,0.033,0.032,0.032,60000
ABW,20201007,0.19,0.19,0.19,0.19,0
ABX,20201007,0.1,0.1,0.1,0.1,3000
AC8,20201007,0.15,0.15,0.145,0.15,106221
ACB,20201007,0.02,0.02,0.02,0.02,6944
ACDC,20201007,63,63.06,62.85,63.03,1488
ACF,20201007,0.375,0.375,0.36,0.36,513457
ACP,20201007,0.012,0.012,0.012,0.012,0
ACQ,20201007,1.245,1.26,1.205,1.25,98304
ACR,20201007,0.18,0.185,0.18,0.185,91201
ACS,20201007,0.01,0.01,0.01,0.01,0
ACU,20201007,0.1,0.1,0.096,0.096,163650
ACW,20201007,0.027,0.027,0.027,0.027,9654
AD1,20201007,0.066,0.066,0.066,0.066,0
AD8,20201007,6.22,6.22,5.98,5.99,141993
ADA,20201007,0.645,0.665,0.645,0.665,65311
ADD,20201007,0.031,0.032,0.031,0.031,683826
ADH,20201007,3.66,3.75,3.62,3.65,1356340
ADI,20201007,2.64,2.67,2.63,2.63,295068
ADN,20201007,0.17,0.175,0.155,0.16,13680680
ADNOB,20201007,0.155,0.16,0.15,0.15,726489
ADO,20201007,0.075,0.075,0.075,0.075,759097
ADOO,20201007,0.06,0.06,0.06,0.06,0
ADOOA,20201007,0.064,0.064,0.064,0.064,0
ADR,20201007,0.029,0.029,0.029,0.029,0
ADS,20201007,0.03,0.031,0.03,0.03,828173
ADT,20201007,2.28,2.28,2.23,2.23,159980
ADV,20201007,0.024,0.024,0.023,0.023,9229907
ADX,20201007,0.005,0.005,0.005,0.005,0
ADXOB,20201007,0.001,0.001,0.001,0.001,0
ADY,20201007,0.015,0.016,0.015,0.016,97000
AEB,20201007,0.009,0.009,0.009,0.009,0
AEE,20201007,0.004,0.004,0.004,0.004,0
AEF,20201007,4.7,4.8,4.58,4.63,399799
AEG,20201007,1.345,1.355,1.34,1.345,113038
AEI,20201007,0.55,0.55,0.52,0.525,396719
AER,20201007,0.09,0.09,0.09,0.09,0
AEV,20201007,0.02,0.02,0.02,0.02,208856
AFA,20201007,0.062,0.062,0.062,0.062,0
AFG,20201007,2.25,2.31,2.24,2.28,589624
AFI,20201007,6.32,6.35,6.31,6.35,218848
AFL,20201007,0.26,0.26,0.26,0.26,0
AFP,20201007,4.72,4.72,4.63,4.63,2467
AFR,20201007,0.021,0.023,0.021,0.023,48979
AGD,20201007,0.25,0.26,0.25,0.26,412521
AGE,20201007,0.005,0.005,0.005,0.005,4295200
AGG,20201007,7.3,7.35,7.09,7.24,16891
AGH,20201007,0.46,0.48,0.455,0.47,259862
AGI,20201007,0.325,0.33,0.32,0.32,86724
