360,20200409,2.5,2.5,2.39,2.4,24964
14D,20200409,0.11,0.11,0.1,0.105,179411
1AD,20200409,0.045,0.045,0.042,0.043,458000
1AG,20200409,0.035,0.035,0.03,0.03,245500
1ST,20200409,0.026,0.027,0.026,0.026,1790596
2BE,20200409,0.1,0.105,0.095,0.105,337895
3DA,20200409,0.14,0.14,0.13,0.14,162085
3DP,20200409,0.032,0.043,0.032,0.038,750511
3PL,20200409,0.93,0.93,0.84,0.88,55707
4DS,20200409,0.029,0.031,0.027,0.028,4861829
5GN,20200409,0.91,0.915,0.87,0.88,295526
88E,20200409,0.007,0.007,0.007,0.007,25624402
8CO,20200409,0.067,0.067,0.067,0.067,10000
9SP,20200409,0.012,0.012,0.012,0.012,1200000
A1M,20200409,0.29,0.29,0.275,0.29,8561
A2B,20200409,0.635,0.645,0.63,0.635,294585
A2M,20200409,16.97,17.23,16.62,16.92,3020538
A3D,20200409,0.084,0.084,0.08,0.08,114010
A4N,20200409,0.135,0.135,0.115,0.13,243500
AAA,20200409,50.08,50.08,50.07,50.07,97557
AAC,20200409,1.14,1.14,1.095,1.095,260576
AAR,20200409,0.11,0.115,0.11,0.115,188066
ABA,20200409,4.55,4.6,4.52,4.6,6299
ABC,20200409,2.15,2.21,2.12,2.21,2514796
ABP,20200409,2.45,2.54,2.43,2.48,1295612
ABR,20200409,0.235,0.255,0.235,0.245,550032
ABT,20200409,0.012,0.012,0.01,0.012,272964
ABV,20200409,0.022,0.022,0.022,0.022,35000
AC8,20200409,0.2,0.205,0.195,0.195,494778
ACB,20200409,0.01,0.01,0.01,0.01,100000
ACF,20200409,0.25,0.25,0.235,0.235,23123
ACQ,20200409,0.9,0.92,0.89,0.89,214123
ACR,20200409,0.125,0.145,0.125,0.145,374720
ACU,20200409,0.07,0.072,0.07,0.072,1978888
ACW,20200409,0.021,0.021,0.02,0.02,3148422
AD8,20200409,5.51,6.33,5.37,5.82,775033
ADA,20200409,0.38,0.38,0.38,0.38,14659
ADD,20200409,0.016,0.018,0.016,0.017,824754
ADH,20200409,1.05,1.265,1.03,1.17,2458181
ADI,20200409,2.15,2.23,2.13,2.17,186283
ADJ,20200409,0.013,0.017,0.013,0.014,1083072
ADN,20200409,0.032,0.033,0.03,0.032,6032907
ADO,20200409,0.019,0.019,0.018,0.018,2066737
ADR,20200409,0.022,0.023,0.022,0.023,73560
ADT,20200409,1.1,1.15,1.08,1.15,236309
ADV,20200409,0.003,0.003,0.002,0.003,40996164
AEE,20200409,0.003,0.003,0.002,0.003,8558030
AEF,20200409,3.91,4.2,3.9,4.1,324959
AEG,20200409,1.05,1.07,1.05,1.05,57833
AEI,20200409,0.585,0.64,0.58,0.64,1865689
AER,20200409,0.08,0.08,0.077,0.077,45000
AFG,20200409,1.505,1.53,1.46,1.515,668257
AFI,20200409,5.8,5.8,5.68,5.71,694257
AFL,20200409,0.12,0.13,0.12,0.13,44027
AFP,20200409,4.74,4.74,4.55,4.55,3148
AFR,20200409,0.02,0.02,0.02,0.02,40000
AGD,20200409,0.145,0.15,0.145,0.15,61453
AGE,20200409,0.002,0.002,0.002,0.002,6133132
AGG,20200409,6.05,6.22,6.02,6.08,9150
AGH,20200409,0.34,0.355,0.335,0.35,1164997
AGI,20200409,0.4,0.44,0.4,0.43,191539
AGL,20200409,17.43,17.7,17.26,17.47,1744975
AGM,20200409,1.5,1.5,1.5,1.5,1000
AGR,20200409,0.075,0.081,0.075,0.081,33890
AGS,20200409,0.105,0.105,0.105,0.105,5
AGY,20200409,0.037,0.038,0.037,0.037,750306
AHF,20200409,0.093,0.093,0.087,0.091,169815
AHQ,20200409,0.066,0.067,0.063,0.067,964451
AHX,20200409,0.44,0.44,0.44,0.44,2000
AHY,20200409,1.02,1.02,0.995,1,200568
AHZ,20200409,7.86,8.36,7.83,7.83,3773
AIA,20200409,5.39,5.73,5.38,5.57,1433956
AIQ,20200409,0.08,0.1,0.08,0.1,1084665
AIS,20200409,0.045,0.045,0.039,0.039,18000
AIZ,20200409,0.82,0.905,0.815,0.905,3372516
AJL,20200409,0.044,0.053,0.044,0.053,29989
AJM,20200409,0.039,0.044,0.039,0.041,4448463
AJQ,20200409,0.037,0.042,0.036,0.042,475678
AJX,20200409,0.043,0.048,0.043,0.046,348926
AKG,20200409,0.27,0.27,0.265,0.265,40000
AKP,20200409,11.34,13.7,11.34,12.95,37051
AL8,20200409,0.013,0.013,0.013,0.013,3750
ALC,20200409,0.16,0.17,0.16,0.165,2480290
ALF,20200409,0.86,0.86,0.855,0.86,242445
ALG,20200409,0.33,0.36,0.312,0.36,4369618
ALI,20200409,1.975,2.01,1.94,2.01,137063
ALK,20200409,0.745,0.765,0.71,0.76,3707348
ALL,20200409,22.7,23.24,22.11,22.9,2168353
ALQ,20200409,6.01,6.23,6.01,6.18,721447
ALT,20200409,0.002,0.002,0.002,0.002,500000
ALU,20200409,30.5,31.35,30.23,30.93,634437
ALX,20200409,5.58,5.78,5.51,5.56,3282551
ALY,20200409,0.01,0.011,0.01,0.011,140003
AMA,20200409,0.415,0.505,0.395,0.48,29120477
AMC,20200409,13.51,13.75,13.48,13.69,4071871
AMD,20200409,0.005,0.005,0.004,0.004,252384
AME,20200409,0.059,0.061,0.057,0.06,976313
AMG,20200409,0.042,0.046,0.042,0.043,529746
AMH,20200409,0.83,0.845,0.83,0.84,42822
AMI,20200409,0.325,0.335,0.315,0.325,2612009
AML,20200409,0.062,0.064,0.057,0.057,431872
AMN,20200409,0.4,0.4,0.39,0.39,10972
AMO,20200409,0.039,0.039,0.037,0.037,407085
AMP,20200409,1.345,1.36,1.287,1.305,15720498
AMS,20200409,0.62,0.64,0.59,0.62,628350
AMX,20200409,1.23,1.395,1.23,1.35,98870
ANA,20200409,0.01,0.01,0.008,0.008,2206324
ANG,20200409,0.12,0.13,0.12,0.13,226320
ANL,20200409,0.001,0.001,0.001,0.001,242145
ANN,20200409,28.84,29.4,28.62,29.33,642390
ANO,20200409,4.04,4.2,4,4.15,40466
ANP,20200409,0.046,0.05,0.044,0.05,2117830
ANR,20200409,0.16,0.175,0.15,0.175,73106
ANW,20200409,0.001,0.001,0.001,0.001,835040
ANZ,20200409,16.1,16.54,15.8,16.54,11844129
AO1,20200409,0.017,0.018,0.011,0.012,24911872
AOF,20200409,2.12,2.12,2.01,2.05,30222
AON,20200409,0.014,0.015,0.014,0.015,102800
AOP,20200409,0.175,0.19,0.175,0.19,128500
AOU,20200409,0.041,0.041,0.041,0.041,20000
APA,20200409,10.52,10.97,10.49,10.97,3436161
APC,20200409,0.063,0.063,0.063,0.063,15610
APD,20200409,0.45,0.47,0.45,0.47,110049
APE,20200409,3.9,4.3,3.9,4.13,1451646
APH,20200409,0.055,0.055,0.053,0.053,14397
API,20200409,1.2,1.2,1.145,1.16,2572398
APL,20200409,0.93,0.945,0.93,0.94,319396
APT,20200409,20.8,22.1,20.4,22,3995274
APV,20200409,0.155,0.165,0.155,0.165,40735
APX,20200409,22.14,22.78,21.83,22.76,929307
AQD,20200409,0.011,0.011,0.01,0.01,432400
AQG,20200409,6.1,6.16,5.93,5.98,228625
AQR,20200409,3.01,3.07,3,3.01,75605
AQX,20200409,0.02,0.02,0.019,0.02,2700885
AQZ,20200409,1.865,1.91,1.832,1.9,97044
AR9,20200409,0.055,0.055,0.055,0.055,9300
ARB,20200409,13.55,14.39,13.41,14.16,258152
ARD,20200409,0.014,0.014,0.014,0.014,614999
ARE,20200409,0.003,0.003,0.003,0.003,410000
ARF,20200409,2.02,2.16,1.995,2.07,992619
