360,20200423,1.87,2,1.8,1.8,51177
14D,20200423,0.115,0.115,0.115,0.115,15853
1AD,20200423,0.06,0.06,0.05,0.05,864291
1ST,20200423,0.035,0.037,0.033,0.034,1088463
2BE,20200423,0.095,0.1,0.095,0.095,56000
3DA,20200423,0.16,0.16,0.14,0.14,131270
3DP,20200423,0.036,0.036,0.036,0.036,92523
3PL,20200423,0.8,0.82,0.79,0.815,50418
4DS,20200423,0.04,0.04,0.038,0.038,1140840
5GN,20200423,0.915,0.96,0.87,0.87,526370
88E,20200423,0.005,0.005,0.005,0.005,15559658
8CO,20200423,0.061,0.061,0.06,0.06,132400
8IH,20200423,0.1,0.1,0.1,0.1,17000
9SP,20200423,0.014,0.014,0.013,0.013,1175000
A1G,20200423,0.125,0.125,0.115,0.115,47250
A1M,20200423,0.27,0.27,0.265,0.27,73185
A2B,20200423,0.635,0.645,0.62,0.62,20767
A2M,20200423,18.82,18.89,18.46,18.59,3354675
A3D,20200423,0.095,0.096,0.095,0.096,19000
A4N,20200423,0.13,0.13,0.125,0.125,112252
AAA,20200423,50.1,50.1,50.09,50.1,60051
AAC,20200423,1.085,1.1,1.065,1.1,312219
AAJ,20200423,0.002,0.002,0.002,0.002,400000
AAR,20200423,0.135,0.14,0.135,0.14,88633
ABA,20200423,4.48,4.52,4.39,4.52,5079
ABC,20200423,2.34,2.37,2.29,2.32,1880195
ABP,20200423,2.44,2.57,2.39,2.41,3037856
ABR,20200423,0.34,0.395,0.335,0.39,1111369
ABV,20200423,0.029,0.029,0.025,0.025,457499
ABX,20200423,0.081,0.081,0.081,0.081,3000
AC8,20200423,0.195,0.195,0.185,0.19,431933
ACB,20200423,0.01,0.011,0.01,0.011,163386
ACQ,20200423,0.87,0.87,0.85,0.85,57402
ACW,20200423,0.021,0.022,0.02,0.02,2679837
AD8,20200423,4.94,5.2,4.65,4.73,315459
ADD,20200423,0.019,0.019,0.016,0.016,150000
ADH,20200423,1.16,1.22,1.11,1.145,1192346
ADI,20200423,2.05,2.12,2.04,2.05,85476
ADN,20200423,0.04,0.04,0.039,0.04,2207278
ADO,20200423,0.023,0.024,0.022,0.024,1585733
ADR,20200423,0.03,0.03,0.028,0.03,194558
ADT,20200423,1.21,1.23,1.16,1.2,118242
ADV,20200423,0.004,0.004,0.003,0.004,3931215
ADX,20200423,0.005,0.006,0.005,0.006,1000000
ADY,20200423,0.005,0.005,0.005,0.005,10000
AEE,20200423,0.003,0.003,0.003,0.003,11174999
AEF,20200423,3.6,3.8,3.6,3.63,58337
AEG,20200423,1.11,1.12,1.11,1.12,101885
AEI,20200423,0.53,0.575,0.53,0.575,434303
AEV,20200423,0.008,0.008,0.007,0.007,90950
AFG,20200423,1.37,1.43,1.36,1.415,341463
AFI,20200423,5.73,5.76,5.69,5.71,296019
AFL,20200423,0.145,0.16,0.145,0.16,37004
AFP,20200423,3.85,3.85,3.85,3.85,106
AFR,20200423,0.02,0.02,0.02,0.02,25000
AGD,20200423,0.165,0.165,0.155,0.155,47250
AGE,20200423,0.002,0.002,0.002,0.002,91168
AGG,20200423,7.64,7.98,7.64,7.8,17976
AGH,20200423,0.35,0.36,0.335,0.335,304854
AGI,20200423,0.42,0.43,0.41,0.41,47954
AGJ,20200423,0.022,0.022,0.022,0.022,5435
AGL,20200423,17.71,17.73,17,17.19,2551807
AGM,20200423,1.5,1.5,1.5,1.5,32276
AGY,20200423,0.04,0.04,0.038,0.038,407782
AHF,20200423,0.085,0.088,0.081,0.081,170300
AHL,20200423,0.005,0.006,0.005,0.005,1280000
AHQ,20200423,0.07,0.07,0.07,0.07,502305
AHX,20200423,0.45,0.45,0.45,0.45,1015000
AHY,20200423,0.99,0.995,0.955,0.975,228452
AHZ,20200423,6.65,6.86,6.02,6.02,4474
AIA,20200423,5.48,5.53,5.31,5.38,421673
AIQ,20200423,0.11,0.11,0.11,0.11,500000
AIS,20200423,0.04,0.04,0.039,0.04,78845
AIZ,20200423,1.215,1.24,1.205,1.22,1304282
AJL,20200423,0.055,0.058,0.055,0.058,105000
AJM,20200423,0.046,0.048,0.045,0.048,1307940
AJX,20200423,0.05,0.05,0.046,0.049,99848
AKG,20200423,0.32,0.32,0.32,0.32,13966
AKM,20200423,0.07,0.075,0.07,0.075,58300
AKP,20200423,14.5,14.5,14,14,9294
AL3,20200423,0.145,0.155,0.145,0.15,1299280
ALC,20200423,0.16,0.16,0.145,0.15,1365440
ALF,20200423,0.855,0.86,0.85,0.85,260921
ALG,20200423,0.31,0.33,0.26,0.28,4379624
ALI,20200423,2.04,2.08,2.03,2.03,15666
ALK,20200423,0.73,0.745,0.685,0.695,4732335
ALL,20200423,22.4,22.8,21.62,21.91,4090209
ALQ,20200423,6.09,6.18,5.9,6.02,1095351
ALT,20200423,0.002,0.002,0.002,0.002,2504342
ALU,20200423,31.66,32.19,30.63,30.84,992075
ALX,20200423,5.72,5.78,5.56,5.75,2923300
AMA,20200423,0.38,0.4,0.36,0.375,3179152
AMC,20200423,13.23,13.31,12.92,13.05,3008598
AME,20200423,0.066,0.066,0.065,0.065,2705944
AMG,20200423,0.043,0.043,0.039,0.042,157155
AMH,20200423,0.81,0.81,0.795,0.795,138181
AMI,20200423,0.34,0.35,0.33,0.34,3073883
AML,20200423,0.06,0.06,0.058,0.06,917459
AMN,20200423,0.38,0.38,0.38,0.38,5263
AMP,20200423,1.325,1.36,1.275,1.295,14522392
AMS,20200423,0.53,0.565,0.515,0.525,283809
AMT,20200423,0.13,0.13,0.125,0.125,115912
AMX,20200423,1.235,1.29,1.235,1.25,19731
ANA,20200423,0.006,0.006,0.006,0.006,3716666
ANG,20200423,0.145,0.145,0.145,0.145,53424
ANL,20200423,0.002,0.002,0.001,0.002,3754330
ANN,20200423,29.65,29.65,28.25,28.49,524359
ANO,20200423,4.38,4.4,4.3,4.3,9000
ANP,20200423,0.049,0.054,0.046,0.048,7489959
ANR,20200423,0.165,0.175,0.165,0.175,48342
ANW,20200423,0.001,0.001,0.001,0.001,27646123
ANZ,20200423,16.28,16.34,15.84,16.01,6978926
AO1,20200423,0.012,0.012,0.011,0.011,785257
AOF,20200423,2,2.05,1.982,2,48908
AON,20200423,0.017,0.017,0.017,0.017,37500
AOP,20200423,0.23,0.235,0.225,0.235,320698
APA,20200423,11.09,11.13,10.765,10.92,2167662
APC,20200423,0.08,0.08,0.08,0.08,60000
APD,20200423,0.465,0.48,0.465,0.48,887427
APE,20200423,3.82,3.86,3.52,3.55,981089
APH,20200423,0.115,0.13,0.115,0.125,76749
API,20200423,1.14,1.15,0.995,1.005,6241655
APL,20200423,0.93,0.93,0.905,0.91,1085974
APT,20200423,27.25,27.65,26.6,27.15,3441190
APV,20200423,0.15,0.155,0.15,0.155,34500
APX,20200423,24.28,24.49,22.78,23.01,796560
APZ,20200423,1,1,0.98,0.99,15462
AQC,20200423,0.15,0.15,0.14,0.14,16550
AQD,20200423,0.013,0.013,0.013,0.013,881826
AQG,20200423,7.38,7.43,7.18,7.32,1037489
AQI,20200423,0.065,0.065,0.06,0.065,83000
AQR,20200423,2.92,3.09,2.92,3.09,81793
AQX,20200423,0.019,0.02,0.019,0.02,4184621
AQZ,20200423,1.96,2.02,1.95,2,177297
ARA,20200423,0.42,0.42,0.42,0.42,9800
ARB,20200423,14.17,14.28,13.62,13.68,175388
ARD,20200423,0.013,0.016,0.013,0.015,5244309
ARE,20200423,0.004,0.004,0.004,0.004,1253353
ARF,20200423,2.15,2.22,2.07,2.17,518530
ARG,20200423,7.05,7.19,6.97,6.97,255323
ARL,20200423,0.26,0.26,0.25,0.25,167181
ARM,20200423,0.013,0.013,0.013,0.013,143920
ARN,20200423,0.13,0.135,0.125,0.135,120304
ARQ,20200423,0.12,0.12,0.105,0.11,391678
ARS,20200423,0.021,0.023,0.021,0.022,13016077
ARU,20200423,0.063,0.067,0.062,0.062,802822
ARV,20200423,0.027,0.028,0.026,0.028,2014809
ASB,20200423,2.95,3.03,2.93,2.99,1597989
ASG,20200423,0.72,0.72,0.675,0.675,39216
ASP,20200423,0.01,0.01,0.01,0.01,200000
ASQ,20200423,0.041,0.041,0.041,0.041,59546
AST,20200423,1.865,1.865,1.8,1.845,9844720
ASW,20200423,0.62,0.62,0.62,0.62,7500
ASX,20200423,83.37,83.43,81.13,82.02,428623
AT1,20200423,0.435,0.455,0.415,0.415,6421265
ATC,20200423,0.048,0.05,0.045,0.05,851895
ATH,20200423,0.02,0.02,0.02,0.02,22222
ATL,20200423,0.2,0.205,0.2,0.205,52112
ATS,20200423,0.025,0.029,0.025,0.028,5822905
ATU,20200423,0.26,0.26,0.255,0.255,707723
AU1,20200423,0.035,0.035,0.035,0.035,14285
AU8,20200423,0.057,0.057,0.056,0.056,158856
AUB,20200423,10.4,11.75,10.4,10.65,377148
AUC,20200423,0.014,0.014,0.013,0.014,679428
AUI,20200423,7.3,7.41,7.26,7.26,11871
AUL,20200423,0.25,0.25,0.21,0.23,69580
AUR,20200423,0.018,0.018,0.017,0.017,201390
AUT,20200423,0.033,0.034,0.032,0.033,5014387
AUZ,20200423,0.009,0.009,0.009,0.009,1649010
AV1,20200423,0.084,0.09,0.084,0.09,166929
AVE,20200423,0.006,0.006,0.006,0.006,13454371
AVG,20200423,0.435,0.435,0.43,0.43,10209
AVH,20200423,0.475,0.475,0.43,0.44,16602838
AVJ,20200423,0.355,0.37,0.345,0.345,81865
AVL,20200423,0.009,0.01,0.009,0.009,2055801
AVN,20200423,1.54,1.57,1.47,1.5,679203
AVZ,20200423,0.06,0.061,0.058,0.059,8166622
AWC,20200423,1.5,1.525,1.45,1.505,17398774
AWN,20200423,0.055,0.055,0.055,0.055,75000
AWV,20200423,0.008,0.008,0.008,0.008,3040
AX1,20200423,0.95,1.005,0.915,0.925,1873128
AX8,20200423,0.02,0.02,0.02,0.02,95000
AXE,20200423,0.165,0.177,0.165,0.175,370658
AYS,20200423,0.31,0.33,0.305,0.31,123954
AZI,20200423,0.004,0.004,0.004,0.004,4887132
AZJ,20200423,4.62,4.66,4.41,4.45,8775845
AZS,20200423,0.077,0.077,0.077,0.077,12650
AZV,20200423,0.061,0.065,0.06,0.065,102948
AZY,20200423,0.015,0.016,0.015,0.015,2692144
BAF,20200423,0.71,0.71,0.71,0.71,3661
BAP,20200423,4.71,4.8,4.49,4.53,2818140
BAR,20200423,0.014,0.014,0.014,0.014,109263
BAS,20200423,0.001,0.001,0.001,0.001,52131999
BAT,20200423,0.006,0.006,0.005,0.005,1024897
BBC,20200423,0.41,0.41,0.41,0.41,800
BBL,20200423,0.385,0.385,0.38,0.38,26835
BBN,20200423,2.5,2.51,2.38,2.47,1191577
BC8,20200423,0.365,0.39,0.365,0.385,54614
BCB,20200423,0.05,0.05,0.05,0.05,96369
BCC,20200423,0.17,0.18,0.17,0.175,124677
BCI,20200423,0.135,0.145,0.135,0.135,1040806
BCN,20200423,0.037,0.037,0.035,0.036,2204193
BCT,20200423,0.065,0.065,0.065,0.065,430187
BD1,20200423,0.024,0.025,0.024,0.024,842900
BDA,20200423,0.245,0.25,0.245,0.25,125675
BDC,20200423,0.073,0.076,0.068,0.07,8059055
BDG,20200423,0.062,0.062,0.062,0.062,20000
BEN,20200423,5.75,5.83,5.68,5.78,2654035
BET,20200423,0.215,0.22,0.205,0.21,1236234
BFC,20200423,0.07,0.07,0.066,0.066,101135
BFG,20200423,0.92,1.01,0.905,0.965,1058255
BGA,20200423,4.82,4.87,4.725,4.78,957736
BGL,20200423,0.57,0.575,0.545,0.55,3356605
BGT,20200423,0.215,0.225,0.187,0.195,1092996
BHP,20200423,29.8,30.07,29.59,29.75,7265982
BID,20200423,0.75,0.78,0.7,0.7,90009
BIN,20200423,2.03,2.1,1.99,2.02,2283642
BIS,20200423,0.83,0.83,0.82,0.82,56900
BIT,20200423,0.088,0.1,0.088,0.09,7694281
BKI,20200423,1.31,1.355,1.31,1.33,110099
BKL,20200423,74.25,74.25,70,71.06,114643
BKT,20200423,0.028,0.028,0.028,0.028,542878
BKW,20200423,12.24,12.58,12.1,12.26,482718
BKY,20200423,0.19,0.2,0.19,0.2,183532
BLD,20200423,2.52,2.6,2.49,2.53,7628458
BLG,20200423,0.026,0.028,0.025,0.028,1641564
BLK,20200423,0.011,0.012,0.011,0.011,13944082
BLU,20200423,0.018,0.018,0.016,0.016,952143
BLX,20200423,0.65,0.65,0.65,0.65,18935
BLY,20200423,0.7,0.71,0.66,0.66,22300
BLZ,20200423,0.006,0.009,0.006,0.009,607004
BMG,20200423,0.001,0.001,0.001,0.001,3150000
BMN,20200423,0.041,0.042,0.039,0.042,3257177
BNO,20200423,0.049,0.049,0.046,0.046,455804
BNR,20200423,0.047,0.05,0.047,0.05,872375
BOC,20200423,0.25,0.26,0.25,0.255,109015
BOE,20200423,0.057,0.06,0.057,0.06,2802702
BOL,20200423,0.092,0.092,0.086,0.086,32307
BOQ,20200423,4.74,4.81,4.64,4.69,2430211
BOT,20200423,0.033,0.034,0.033,0.034,1113278
BPL,20200423,0.013,0.013,0.013,0.013,50000
BPP,20200423,0.015,0.015,0.015,0.015,66100
BPT,20200423,1.285,1.32,1.26,1.31,13975808
BRB,20200423,0.175,0.19,0.175,0.185,409716
BRG,20200423,17.07,17.31,16.36,16.66,479264
BRI,20200423,1.22,1.22,1.22,1.22,1960
BRK,20200423,0.004,0.004,0.004,0.004,1032999
BRL,20200423,0.073,0.075,0.073,0.073,424653
BRN,20200423,0.049,0.05,0.044,0.048,8366222
BRU,20200423,0.08,0.082,0.077,0.082,546983
BRV,20200423,0.023,0.024,0.023,0.024,1815866
BSA,20200423,0.3,0.31,0.28,0.31,104073
BSE,20200423,0.145,0.145,0.145,0.145,37042
BSL,20200423,9.48,9.62,9.32,9.47,1363044
BSM,20200423,0.003,0.003,0.003,0.003,60000
BSX,20200423,0.14,0.155,0.14,0.155,1028788
BTC,20200423,0.07,0.07,0.07,0.07,7000
BTH,20200423,0.59,0.605,0.56,0.575,1200635
BTI,20200423,0.68,0.685,0.67,0.68,106663
BUB,20200423,0.9,0.915,0.86,0.875,4140734
BUD,20200423,0.01,0.01,0.01,0.01,2228505
BUX,20200423,0.05,0.055,0.05,0.055,32935
BVS,20200423,4.24,4.26,4.105,4.23,1492762
BWF,20200423,0.297,0.3,0.295,0.295,33000
BWP,20200423,3.32,3.42,3.3,3.34,1679591
BWR,20200423,1.2,1.2,1.18,1.18,210498
BWX,20200423,3.49,3.61,3.37,3.42,257982
BXB,20200423,11.1,11.16,10.85,11,7237143
BYE,20200423,0.13,0.135,0.13,0.13,487514
BYH,20200423,0.028,0.042,0.028,0.038,211962
C6C,20200423,0.51,0.51,0.51,0.51,15
CAF,20200423,0.083,0.083,0.083,0.083,42422
CAG,20200423,0.6,0.6,0.57,0.57,35920
CAI,20200423,0.285,0.29,0.275,0.29,145436
CAJ,20200423,0.185,0.19,0.185,0.185,1326992
CAM,20200423,0.8,0.8,0.725,0.735,60645
CAN,20200423,0.855,0.875,0.85,0.86,121249
CAP,20200423,0.026,0.026,0.023,0.023,143437
CAR,20200423,13,13.66,12.64,12.8,2002343
CAT,20200423,0.955,1,0.932,0.95,572806
CAV,20200423,0.002,0.002,0.002,0.002,4000000
CAY,20200423,0.095,0.096,0.095,0.096,291427
CAZ,20200423,0.021,0.023,0.021,0.022,3055632
CBA,20200423,60,60.24,58.37,58.83,4443380
CBE,20200423,0.155,0.155,0.15,0.15,234873
CBR,20200423,1.415,1.55,1.415,1.55,429685
CCA,20200423,0.056,0.06,0.056,0.06,233758
CCE,20200423,0.002,0.002,0.001,0.001,5400000
CCG,20200423,0.056,0.06,0.056,0.06,269491
CCL,20200423,8.53,8.6,8.21,8.24,2985816
CCP,20200423,14.79,15.05,13.77,13.88,568836
CCV,20200423,0.15,0.15,0.145,0.145,551420
CCX,20200423,1.85,2.01,1.82,1.91,377110
CCZ,20200423,0.019,0.02,0.018,0.018,3353627
CD1,20200423,0.76,0.76,0.76,0.76,14625
CD2,20200423,0.925,0.925,0.89,0.89,13125
CDA,20200423,5.87,5.87,5.49,5.52,752755
CDD,20200423,0.24,0.24,0.22,0.23,586432
CDM,20200423,0.535,0.555,0.535,0.54,377681
CDP,20200423,3.35,3.38,3.1,3.25,39023
CDV,20200423,0.39,0.395,0.375,0.38,317822
CDY,20200423,0.225,0.23,0.215,0.22,526489
CE1,20200423,0.004,0.005,0.004,0.005,7070529
CEL,20200423,0.1,0.105,0.098,0.1,1002035
CEN,20200423,5.84,5.85,5.78,5.78,2016
CFE,20200423,0.002,0.002,0.002,0.002,497000
CFO,20200423,0.05,0.05,0.046,0.046,110000
CG1,20200423,0.25,0.25,0.24,0.245,103539
CGB,20200423,0.008,0.008,0.007,0.008,6322071
CGC,20200423,2.74,2.81,2.64,2.65,1843483
CGF,20200423,4.4,4.42,4.18,4.28,3462411
CGL,20200423,3.2,3.22,3.07,3.09,98726
CGN,20200423,0.009,0.01,0.009,0.01,180083
CGR,20200423,0.48,0.49,0.48,0.49,124931
CHC,20200423,7.29,7.48,7.21,7.24,3147343
CHN,20200423,1.11,1.125,1.027,1.05,1561927
CHZ,20200423,0.06,0.06,0.06,0.06,40000
CI1,20200423,0.033,0.033,0.03,0.031,2760016
CIA,20200423,1.895,1.91,1.85,1.905,113721
CIE,20200423,0.505,0.52,0.495,0.495,175666
CIM,20200423,21.85,22.54,21.205,21.6,862063
CIN,20200423,20.5,20.57,20.35,20.4,3257
CIP,20200423,2.6,2.72,2.59,2.65,2544830
CKA,20200423,0.04,0.04,0.039,0.04,504574
CKF,20200423,6.37,6.5,6.15,6.25,413851
CL1,20200423,1.38,1.4,1.365,1.365,53553
CL8,20200423,0.007,0.008,0.007,0.008,110000
CLA,20200423,0.01,0.01,0.01,0.01,50000
CLB,20200423,0.051,0.051,0.051,0.051,7000
CLF,20200423,0.995,1.015,0.995,1,12300
CLQ,20200423,0.17,0.175,0.17,0.17,274195
CLV,20200423,1.91,1.97,1.86,1.97,306323
CLW,20200423,4.46,4.49,4.36,4.45,1531265
CLX,20200423,0.605,0.615,0.575,0.575,29835
CLZ,20200423,0.002,0.002,0.001,0.001,18934307
CM8,20200423,0.022,0.026,0.02,0.025,4239314
CMD,20200423,0.006,0.008,0.006,0.007,1517278
CML,20200423,0.009,0.009,0.008,0.008,915000
CMM,20200423,1.27,1.295,1.265,1.29,214693
CMP,20200423,0.42,0.445,0.42,0.44,66292
CMW,20200423,0.775,0.79,0.752,0.765,5724799
CNB,20200423,0.075,0.076,0.075,0.076,50533
CNI,20200423,1.535,1.56,1.485,1.52,1729541
CNU,20200423,6.62,6.65,6.35,6.39,587829
CNW,20200423,0.024,0.026,0.024,0.026,200100
COB,20200423,0.1,0.11,0.1,0.11,274604
COE,20200423,0.41,0.42,0.385,0.395,7378209
COF,20200423,1.85,1.85,1.76,1.795,1004366
COG,20200423,0.045,0.045,0.045,0.045,150000
COH,20200423,179.74,183.93,178.64,179.34,277343
COL,20200423,16.25,16.33,15.95,16.06,2996060
COS,20200423,0.3,0.3,0.3,0.3,15000
COY,20200423,0.009,0.011,0.009,0.011,324000
CPH,20200423,0.064,0.067,0.062,0.062,682554
CPT,20200423,0.018,0.018,0.014,0.014,88860
CPU,20200423,10.92,10.96,10.66,10.79,1960163
CPV,20200423,0.12,0.12,0.12,0.12,74041
CQE,20200423,2.24,2.37,2.16,2.23,821675
