360,20201028,3.81,4.04,3.81,4,750692
14D,20201028,0.195,0.2,0.19,0.2,470834
1AD,20201028,0.12,0.12,0.115,0.115,1927710
1ADO,20201028,0.04,0.04,0.04,0.04,0
1AG,20201028,0.041,0.041,0.04,0.04,204400
1ST,20201028,0.032,0.032,0.031,0.031,1066023
2BE,20201028,0.069,0.069,0.066,0.067,87734
2BEO,20201028,0.016,0.016,0.016,0.016,0
3DA,20201028,0.615,0.7,0.61,0.67,496682
3DP,20201028,0.33,0.36,0.33,0.345,2419914
3PL,20201028,1.235,1.245,1.23,1.235,74542
4CE,20201028,0.012,0.012,0.012,0.012,0
4DS,20201028,0.088,0.102,0.087,0.091,37529555
4DX,20201028,2.17,2.45,2.17,2.36,628587
5GN,20201028,1.7,1.775,1.7,1.755,544373
88E,20201028,0.006,0.006,0.006,0.006,22182227
8CO,20201028,0.12,0.12,0.12,0.12,981931
8EC,20201028,0.033,0.033,0.033,0.033,0
8IH,20201028,0.16,0.16,0.15,0.15,178195
8VI,20201028,1.49,1.49,1.1,1.125,11437
9SP,20201028,0.03,0.03,0.022,0.028,30201516
A1G,20201028,0.155,0.155,0.155,0.155,0
A1M,20201028,0.49,0.515,0.48,0.515,77563
A200,20201028,101.45,101.92,100.61,101.71,14098
A2B,20201028,1.035,1.065,1.035,1.065,10403
A2M,20201028,14.2,14.41,14.18,14.3,3790296
A3D,20201028,0.076,0.079,0.076,0.076,312654
A4N,20201028,0.295,0.33,0.295,0.32,986023
AAA,20201028,50.09,50.1,50.09,50.09,260048
AAC,20201028,1.075,1.105,1.06,1.105,475681
AAJ,20201028,0.008,0.008,0.007,0.007,2235000
AAP,20201028,0.014,0.014,0.014,0.014,0
AAR,20201028,0.16,0.16,0.155,0.155,373321
AASF,20201028,2.7,2.7,2.7,2.7,3136
ABA,20201028,4.92,4.97,4.89,4.92,36734
ABB,20201028,1.9,1.94,1.81,1.83,667092
ABC,20201028,3.03,3.03,2.86,2.9,3154175
ABL,20201028,0.001,0.001,0.001,0.001,0
ABP,20201028,2.81,2.88,2.81,2.82,784101
ABR,20201028,0.86,0.905,0.85,0.9,507417
ABV,20201028,0.033,0.033,0.033,0.033,15000
ABW,20201028,0.19,0.19,0.19,0.19,0
ABX,20201028,0.105,0.105,0.105,0.105,15136
ABY,20201028,5.81,6.11,5.49,5.99,981476
AC8,20201028,0.14,0.145,0.135,0.14,164039
ACB,20201028,0.021,0.021,0.021,0.021,394029
ACDC,20201028,64.4,64.4,63.15,63.47,4740
ACF,20201028,0.345,0.37,0.345,0.365,240332
ACP,20201028,0.014,0.014,0.014,0.014,0
ACQ,20201028,1.355,1.395,1.35,1.385,92013
ACR,20201028,0.175,0.177,0.175,0.175,105727
ACS,20201028,0.01,0.01,0.01,0.01,0
ACU,20201028,0.145,0.155,0.145,0.155,30078
ACW,20201028,0.022,0.023,0.022,0.022,3740716
AD1,20201028,0.063,0.063,0.06,0.063,206617
AD8,20201028,7.15,7.2,7.05,7.08,83651
ADA,20201028,0.725,0.725,0.685,0.685,2738
ADD,20201028,0.034,0.034,0.033,0.033,122361
ADH,20201028,3.75,3.93,3.64,3.8,1579133
ADI,20201028,2.64,2.68,2.63,2.63,144141
ADN,20201028,0.155,0.17,0.15,0.17,17924585
ADNOB,20201028,0.14,0.145,0.14,0.145,2104646
ADO,20201028,0.1,0.105,0.099,0.1,5069115
ADOO,20201028,0.085,0.085,0.085,0.085,80000
ADOOA,20201028,0.08,0.08,0.08,0.08,0
ADR,20201028,0.023,0.023,0.023,0.023,19000
ADS,20201028,0.03,0.03,0.03,0.03,1753510
ADT,20201028,2.03,2.2,2.03,2.11,624505
ADV,20201028,0.042,0.042,0.037,0.041,24020209
ADX,20201028,0.005,0.005,0.005,0.005,400000
ADXOB,20201028,0.001,0.001,0.001,0.001,0
ADY,20201028,0.011,0.013,0.011,0.013,110672
AEB,20201028,0.009,0.009,0.009,0.009,0
AEE,20201028,0.004,0.004,0.004,0.004,0
AEF,20201028,4.19,4.41,4.18,4.36,294596
AEG,20201028,1.345,1.35,1.345,1.345,102996
AEI,20201028,0.56,0.56,0.55,0.55,21541
AER,20201028,0.095,0.095,0.095,0.095,0
AEV,20201028,0.02,0.021,0.019,0.02,2101859
AFA,20201028,0.062,0.062,0.062,0.062,20000
AFG,20201028,2.01,2.03,1.98,2.03,452122
AFI,20201028,6.55,6.64,6.5,6.5,370817
AFL,20201028,0.365,0.37,0.365,0.37,42200
AFP,20201028,4.61,4.61,4.61,4.61,101
AFR,20201028,0.021,0.021,0.021,0.021,50000
AGD,20201028,0.23,0.23,0.21,0.23,242057
AGE,20201028,0.005,0.005,0.005,0.005,2320000
AGG,20201028,6.95,6.96,6.78,6.87,10646
AGH,20201028,0.445,0.46,0.445,0.455,120267
AGI,20201028,0.302,0.302,0.29,0.29,40037
AGJ,20201028,0.03,0.03,0.03,0.03,0
AGL,20201028,12.81,12.98,12.73,12.93,2487910
AGM,20201028,1.6,1.6,1.6,1.6,0
AGR,20201028,0.045,0.046,0.045,0.045,286120
AGRO,20201028,0.008,0.008,0.008,0.008,160753
AGS,20201028,0.23,0.23,0.225,0.225,12368
AGVT,20201028,53.07,53.11,53.01,53.1,3825
AGX1,20201028,5.29,5.29,5.29,5.29,1246
AGY,20201028,0.049,0.051,0.049,0.051,718075
AGYO,20201028,0.02,0.02,0.02,0.02,0
AHF,20201028,0.078,0.082,0.077,0.08,388447
AHK,20201028,0.034,0.034,0.034,0.034,0
AHL,20201028,0.006,0.007,0.006,0.007,3814445
AHN,20201028,0.02,0.02,0.02,0.02,0
AHQ,20201028,0.06,0.062,0.06,0.06,302799
AHX,20201028,0.7,0.73,0.7,0.73,425
AHY,20201028,0.965,1.01,0.965,0.995,238138
AIA,20201028,6.78,6.84,6.69,6.78,811080
AIB,20201028,0.052,0.052,0.052,0.052,0
AIM,20201028,1,1.03,1,1.002,100476
AIQ,20201028,0.12,0.12,0.12,0.12,0
AIR,20201028,0.68,0.68,0.68,0.68,0
AIS,20201028,0.064,0.064,0.062,0.063,6437212
AIV,20201028,0.12,0.12,0.12,0.12,0
AIY,20201028,0.03,0.03,0.03,0.03,0
AIYOB,20201028,0.006,0.006,0.006,0.006,0
AIZ,20201028,1.395,1.4,1.365,1.37,1412826
AJC,20201028,0.001,0.001,0.001,0.001,0
AJJ,20201028,0.028,0.028,0.028,0.028,0
AJL,20201028,0.038,0.038,0.038,0.038,0
AJM,20201028,0.07,0.07,0.07,0.07,0
AJMOB,20201028,0.016,0.016,0.016,0.016,0
AJQ,20201028,0.041,0.043,0.04,0.042,1346167
AJQOA,20201028,0.022,0.024,0.021,0.023,1377434
AJX,20201028,0.062,0.062,0.059,0.059,312804
AJY,20201028,0.12,0.12,0.12,0.12,0
AKG,20201028,0.25,0.26,0.25,0.26,8719
AKM,20201028,0.07,0.07,0.069,0.069,40000
AKN,20201028,0.002,0.002,0.002,0.002,0
AKP,20201028,29.45,29.45,28.67,29.23,12898
AL3,20201028,0.445,0.465,0.44,0.465,344595
AL8,20201028,0.12,0.125,0.115,0.115,1461529
ALC,20201028,0.125,0.13,0.125,0.125,509074
ALD,20201028,25.21,25.86,25.04,25.66,995917
ALF,20201028,0.98,0.985,0.98,0.98,1936134
ALG,20201028,0.705,0.717,0.69,0.695,1272597
ALI,20201028,2.12,2.13,2.1,2.12,51146
ALK,20201028,1.25,1.315,1.24,1.3,2456119
ALL,20201028,30.01,30.7,29.9,30.31,1603725
ALQ,20201028,9.44,9.63,9.4,9.59,632977
ALT,20201028,0.003,0.003,0.003,0.003,0
ALU,20201028,38.14,38.63,37.93,38.21,357165
ALX,20201028,6.07,6.11,5.85,5.95,4180682
ALY,20201028,0.021,0.021,0.02,0.02,1629153
AMA,20201028,0.72,0.735,0.715,0.73,1395119
AMC,20201028,14.82,14.9,14.82,14.84,2621714
AMD,20201028,0.006,0.006,0.006,0.006,17142
AME,20201028,0.105,0.11,0.105,0.11,1913361
AMG,20201028,0.044,0.045,0.042,0.042,304008
AMH,20201028,0.97,0.975,0.97,0.97,73330
AMI,20201028,0.5,0.5,0.485,0.485,3116452
AML,20201028,0.13,0.13,0.125,0.125,11300
AMN,20201028,0.575,0.59,0.555,0.57,87022
AMO,20201028,0.19,0.21,0.19,0.19,196002
AMP,20201028,1.3,1.32,1.28,1.305,12462082
AMPPA,20201028,99.22,99.6,99.2,99.54,3853
AMPPB,20201028,96.91,97.5,96.91,97.5,6030
AMS,20201028,0.69,0.69,0.665,0.68,428217
AMT,20201028,0.14,0.14,0.14,0.14,0
AMX,20201028,1.285,1.305,1.275,1.285,60630
ANA,20201028,0.036,0.036,0.036,0.036,0
ANG,20201028,0.155,0.165,0.155,0.165,41533
ANL,20201028,0.002,0.002,0.001,0.002,6609525
ANN,20201028,39.71,40.59,39.61,40.5,281726
ANO,20201028,3.58,3.67,3.54,3.57,14468
ANP,20201028,0.12,0.12,0.105,0.115,893080
ANR,20201028,0.18,0.18,0.17,0.17,29680
ANS,20201028,0.017,0.017,0.017,0.017,0
ANW,20201028,0.001,0.001,0.001,0.001,11100000
ANZ,20201028,19.21,19.31,18.95,19.16,6151375
ANZPD,20201028,101.001,101.2,101,101.07,4734
ANZPE,20201028,100.89,101.1,100.89,100.94,12749
ANZPF,20201028,101.801,102.02,101.75,101.853,4870
ANZPG,20201028,106.2,106.4,105.76,106.4,13567
ANZPH,20201028,103.8,103.98,103.36,103.36,4184
AO1,20201028,0.008,0.008,0.008,0.008,75000
AOA,20201028,0.009,0.009,0.009,0.009,644111
AOF,20201028,2.1,2.11,2.08,2.08,42825
AON,20201028,0.043,0.043,0.043,0.043,512458
AOP,20201028,0.34,0.34,0.34,0.34,20600
AOU,20201028,0.15,0.155,0.14,0.14,2691100
APA,20201028,10.58,10.78,10.51,10.69,2031135
APC,20201028,0.14,0.145,0.14,0.14,188399
APCOB,20201028,0.036,0.036,0.036,0.036,0
APD,20201028,0.555,0.56,0.555,0.56,56499
APE,20201028,11.22,11.69,11.22,11.56,605368
APG,20201028,0.002,0.002,0.002,0.002,0
APH,20201028,0.17,0.17,0.17,0.17,13195
API,20201028,1.1,1.105,1.06,1.06,868861
APL,20201028,0.97,0.97,0.96,0.97,408099
APT,20201028,95.9,103.8,95.6,102.97,1969937
APV,20201028,0.096,0.096,0.093,0.094,247800
APW,20201028,1.37,1.37,1.36,1.36,5500
APX,20201028,33.45,34.12,33.26,34.02,523002
APZ,20201028,1.135,1.16,1.135,1.16,28983
AQC,20201028,0.18,0.18,0.18,0.18,0
AQD,20201028,0.028,0.028,0.027,0.027,534422
AQDOC,20201028,0.01,0.01,0.01,0.01,0
AQI,20201028,0.155,0.175,0.155,0.175,1387981
AQR,20201028,3.71,3.77,3.67,3.68,102335
AQS,20201028,0.028,0.028,0.028,0.028,0
AQX,20201028,0.029,0.03,0.029,0.029,1241890
AQZ,20201028,3.2,3.41,3.18,3.41,268185
AR9,20201028,0.36,0.38,0.355,0.36,1047851
ARA,20201028,0.445,0.445,0.445,0.445,0
ARB,20201028,31.3,31.985,30.84,31.9,173474
ARC,20201028,0.35,0.35,0.35,0.35,0
ARD,20201028,0.048,0.048,0.044,0.046,3024346
ARDOA,20201028,0.021,0.021,0.021,0.021,0
ARE,20201028,0.007,0.008,0.007,0.007,18017376
ARF,20201028,2.71,2.73,2.6,2.61,428030
ARG,20201028,7.53,7.56,7.48,7.48,290970
ARL,20201028,0.46,0.475,0.455,0.47,98947
ARN,20201028,0.097,0.097,0.094,0.095,239255
ARO,20201028,0.006,0.007,0.006,0.006,4150315
ARR,20201028,0.105,0.105,0.1,0.1,1253746
ARU,20201028,0.092,0.097,0.092,0.095,2125669
ARV,20201028,0.155,0.155,0.15,0.15,1189010
ARX,20201028,1.315,1.32,1.29,1.295,1007809
AS1,20201028,0.175,0.175,0.175,0.175,1185
ASB,20201028,2.78,2.82,2.725,2.8,3596703
ASG,20201028,1.45,1.45,1.45,1.45,1
ASH,20201028,0.32,0.32,0.32,0.32,8125
ASIA,20201028,10.52,10.68,10.52,10.65,456963
ASM,20201028,3.45,3.45,3.22,3.34,485397
ASN,20201028,0.033,0.034,0.031,0.031,4453023
ASNOC,20201028,0.01,0.011,0.01,0.011,900000
ASP,20201028,0.007,0.007,0.007,0.007,1150000
ASQ,20201028,0.096,0.096,0.089,0.089,672663
AST,20201028,2.01,2.03,2,2.02,2906280
ASW,20201028,0.74,0.75,0.74,0.75,5000
ASX,20201028,80.37,82.94,80.15,82.4,538196
AT1,20201028,0.35,0.35,0.32,0.325,2192985
ATC,20201028,0.05,0.05,0.049,0.049,216076
ATEC,20201028,20.65,21.19,20.57,21,165332
ATH,20201028,0.036,0.036,0.03,0.032,20925777
ATL,20201028,0.255,0.255,0.24,0.245,94595
ATM,20201028,1,1,1,1,0
ATP,20201028,0.009,0.009,0.009,0.009,0
ATR,20201028,0.195,0.195,0.195,0.195,0
ATS,20201028,0.027,0.027,0.026,0.026,1448924
ATU,20201028,0.285,0.29,0.28,0.29,363339
ATUO,20201028,0.07,0.08,0.07,0.08,367733
ATX,20201028,0.23,0.23,0.19,0.195,1745229
AU1,20201028,0.035,0.035,0.035,0.035,0
AU1OA,20201028,0.009,0.009,0.009,0.009,0
AU8,20201028,0.081,0.085,0.08,0.08,796354
AUB,20201028,16.55,17.39,16.55,17.37,231909
AUC,20201028,0.054,0.054,0.054,0.054,1361113
AUDS,20201028,9.75,9.75,9.75,9.75,1000
AUH,20201028,0.005,0.005,0.004,0.004,2421875
AUI,20201028,8.15,8.19,8.1,8.19,8413
AUL,20201028,0.305,0.305,0.3,0.3,37974
AULOF,20201028,0.057,0.057,0.055,0.055,15855
AUMF,20201028,28.11,28.11,28.11,28.11,1317
AUP,20201028,2.99,2.99,2.99,2.99,0
AUQ,20201028,0.014,0.014,0.013,0.013,595798
AUR,20201028,0.097,0.099,0.096,0.097,587413
AUROC,20201028,0.015,0.015,0.015,0.015,0
AUST,20201028,15.45,15.48,15.45,15.48,217
AUT,20201028,0.12,0.125,0.115,0.125,3196500
AUZ,20201028,0.014,0.014,0.014,0.014,6462970
AV1,20201028,0.1,0.1,0.099,0.099,1116720
AV1O,20201028,0.045,0.045,0.045,0.045,25000
AVA,20201028,0.615,0.62,0.54,0.58,3042078
AVC,20201028,0.44,0.44,0.44,0.44,0
AVE,20201028,0.011,0.012,0.01,0.012,4502575
AVG,20201028,0.435,0.445,0.435,0.44,231554
AVH,20201028,6.42,6.48,6.26,6.33,464634
AVJ,20201028,0.51,0.51,0.51,0.51,0
AVL,20201028,0.012,0.012,0.011,0.011,2159787
AVN,20201028,2.39,2.47,2.37,2.42,622101
AVQ,20201028,0.025,0.025,0.025,0.025,0
AVR,20201028,3.85,3.85,3.75,3.75,1816
AVRO,20201028,1.2,1.2,1.2,1.2,0
AVW,20201028,0.012,0.012,0.011,0.012,16966177
AVWO,20201028,0.004,0.005,0.004,0.005,3170000
AVZ,20201028,0.076,0.083,0.073,0.081,20228346
AWC,20201028,1.415,1.44,1.41,1.43,8921817
AWN,20201028,0.83,0.83,0.83,0.83,12048
