360,20200701,2.14,2.2,2.06,2.18,100839
14D,20200701,0.091,0.095,0.091,0.095,32067
14DO,20200701,0.006,0.006,0.006,0.006,0
1AD,20200701,0.088,0.093,0.088,0.092,64762
1ADO,20200701,0.03,0.03,0.03,0.03,0
1AG,20200701,0.039,0.039,0.039,0.039,0
1AL,20200701,0.85,0.85,0.85,0.85,0
1ST,20200701,0.03,0.032,0.03,0.03,907324
2BE,20200701,0.085,0.085,0.085,0.085,25000
3DA,20200701,0.14,0.155,0.14,0.155,107680
3DP,20200701,0.042,0.043,0.041,0.042,1651601
3PL,20200701,0.885,0.89,0.885,0.89,1280291
4CE,20200701,0.012,0.012,0.012,0.012,0
4DS,20200701,0.047,0.049,0.047,0.047,1231096
5GN,20200701,1.185,1.23,1.175,1.195,739688
88E,20200701,0.005,0.005,0.005,0.005,6589074
8CO,20200701,0.063,0.063,0.057,0.058,1623298
8EC,20200701,0.078,0.078,0.078,0.078,0
8IH,20200701,0.1,0.1,0.1,0.1,0
8VI,20200701,0.4,0.4,0.4,0.4,0
9SP,20200701,0.029,0.029,0.029,0.029,0
A1G,20200701,0.13,0.14,0.13,0.13,227851
A1M,20200701,0.305,0.305,0.305,0.305,0
A200,20200701,98.86,99.98,98,99.01,29327
A2B,20200701,0.81,0.825,0.8,0.825,15362
A2M,20200701,18.83,19.45,18.62,18.72,2120522
A3D,20200701,0.064,0.064,0.059,0.06,831721
A40,20200701,0.082,0.082,0.082,0.082,0
A4N,20200701,0.175,0.18,0.175,0.175,212372
AAA,20200701,50.07,50.07,50.06,50.07,104190
AAC,20200701,1.03,1.045,1.025,1.035,274493
AAJ,20200701,0.005,0.006,0.005,0.005,5328843
AAP,20200701,0.01,0.01,0.01,0.01,0
AAR,20200701,0.145,0.16,0.145,0.155,838057
AASF,20200701,2.58,2.6,2.58,2.58,58440
ABA,20200701,4.85,4.95,4.8,4.86,14292
ABC,20200701,3.19,3.25,3.13,3.16,2366078
ABL,20200701,0.001,0.001,0.001,0.001,0
ABP,20200701,2.68,2.75,2.66,2.68,1192428
ABR,20200701,0.51,0.57,0.505,0.54,1170997
ABV,20200701,0.023,0.024,0.023,0.024,156604
ABW,20200701,0.19,0.19,0.19,0.19,0
ABX,20200701,0.12,0.12,0.12,0.12,0
AC8,20200701,0.14,0.145,0.135,0.145,205057
ACB,20200701,0.007,0.007,0.007,0.007,0
ACDC,20200701,53,53,52.9,52.9,133
ACF,20200701,0.32,0.325,0.32,0.32,387450
ACP,20200701,0.01,0.01,0.01,0.01,0
ACQ,20200701,0.9,0.92,0.9,0.92,15751
ACR,20200701,0.145,0.145,0.145,0.145,69160
ACS,20200701,0.005,0.005,0.005,0.005,0
ACU,20200701,0.08,0.09,0.08,0.09,52438
ACW,20200701,0.022,0.035,0.022,0.028,44675696
AD1,20200701,0.01,0.01,0.01,0.01,0
AD8,20200701,5.37,5.59,5.3,5.4,331870
ADA,20200701,0.43,0.43,0.425,0.43,4856
ADD,20200701,0.012,0.012,0.012,0.012,0
ADH,20200701,2.34,2.38,2.25,2.37,577378
ADI,20200701,2.4,2.41,2.37,2.4,88002
ADN,20200701,0.051,0.054,0.051,0.054,4864492
ADNOB,20200701,0.04,0.042,0.04,0.042,2343010
ADO,20200701,0.02,0.021,0.02,0.02,700105
ADOO,20200701,0.005,0.005,0.005,0.005,200000
ADOOA,20200701,0.012,0.012,0.012,0.012,0
ADR,20200701,0.024,0.024,0.024,0.024,524612
ADS,20200701,0.02,0.022,0.02,0.022,1118029
ADT,20200701,1.355,1.445,1.345,1.43,547681
ADV,20200701,0.008,0.008,0.006,0.006,27244503
