360,20200130,3.3,3.4,3.3,3.32,507110
14D,20200130,0.185,0.185,0.18,0.18,19819
1AD,20200130,0.11,0.11,0.11,0.11,10000
1AG,20200130,0.042,0.042,0.042,0.042,30736
1AL,20200130,0.85,0.85,0.85,0.85,5000
1ST,20200130,0.072,0.072,0.064,0.065,1839387
3DA,20200130,0.32,0.32,0.3,0.3,38986
3DP,20200130,0.049,0.052,0.049,0.052,545087
3PL,20200130,0.835,0.835,0.81,0.81,45944
4DS,20200130,0.064,0.068,0.06,0.06,3930180
5GN,20200130,0.855,0.885,0.835,0.885,382395
88E,20200130,0.023,0.023,0.022,0.022,11566482
8CO,20200130,0.096,0.096,0.096,0.096,21000
9SP,20200130,0.018,0.019,0.018,0.019,2099504
A1M,20200130,0.32,0.32,0.32,0.32,34714
A2B,20200130,1.47,1.475,1.45,1.46,22718
A2M,20200130,15.14,15.2,14.73,14.78,4321079
A3D,20200130,0.16,0.17,0.16,0.16,107886
A4N,20200130,0.227,0.23,0.225,0.23,380553
AAA,20200130,50.11,50.12,50.11,50.12,131789
AAC,20200130,1.09,1.105,1.09,1.105,315364
AAJ,20200130,0.002,0.002,0.002,0.002,100000
AAR,20200130,0.115,0.12,0.11,0.115,235339
ABA,20200130,6.15,6.2,6.12,6.18,15654
ABC,20200130,3.8,3.85,3.72,3.77,1700342
ABP,20200130,3.78,3.8,3.69,3.71,1069593
ABR,20200130,0.44,0.48,0.44,0.475,617467
ABT,20200130,0.067,0.067,0.067,0.067,57768
ABV,20200130,0.031,0.032,0.031,0.032,160000
ABX,20200130,0.11,0.11,0.11,0.11,45000
AC8,20200130,0.335,0.34,0.29,0.3,1924367
ACB,20200130,0.01,0.01,0.01,0.01,52000
ACF,20200130,0.35,0.355,0.35,0.35,69696
ACQ,20200130,1.19,1.19,1.18,1.19,30941
ACR,20200130,0.18,0.18,0.175,0.175,126645
ACW,20200130,0.035,0.035,0.034,0.035,152341
AD1,20200130,0.013,0.013,0.013,0.013,70000
AD8,20200130,8.46,8.46,8.1,8.13,168457
ADA,20200130,0.7,0.7,0.655,0.655,108329
ADD,20200130,0.04,0.041,0.04,0.041,397150
ADH,20200130,2.16,2.16,2.12,2.13,172973
ADI,20200130,3.06,3.06,3.02,3.05,213334
ADJ,20200130,0.031,0.031,0.031,0.031,4792
ADN,20200130,0.047,0.049,0.046,0.049,3449292
ADO,20200130,0.028,0.03,0.028,0.03,1767319
ADR,20200130,0.04,0.04,0.04,0.04,24000
ADT,20200130,1.7,1.7,1.565,1.61,391148
ADV,20200130,0.003,0.003,0.003,0.003,1665000
ADX,20200130,0.01,0.01,0.01,0.01,4950000
ADY,20200130,0.006,0.006,0.006,0.006,46224
AEE,20200130,0.006,0.006,0.005,0.006,16166877
AEF,20200130,5.31,5.35,5,5.01,378649
AEG,20200130,1.1,1.115,1.085,1.1,503474
AEI,20200130,0.35,0.37,0.34,0.37,200781
AER,20200130,0.145,0.15,0.145,0.15,494068
AEV,20200130,0.013,0.013,0.013,0.013,8268
AFG,20200130,2.85,2.91,2.8,2.8,94723
AFI,20200130,7.14,7.17,7.1,7.12,364008
AFL,20200130,0.16,0.16,0.16,0.16,30390
AGG,20200130,6,6.11,6,6.11,1112
AGH,20200130,0.45,0.46,0.445,0.445,309630
AGI,20200130,0.73,0.74,0.73,0.74,66581
AGL,20200130,20.04,20.1,19.765,19.85,2815674
AGR,20200130,0.11,0.12,0.1,0.12,59876
AGY,20200130,0.08,0.08,0.077,0.078,1189120
AHF,20200130,0.097,0.097,0.095,0.095,1384028
AHL,20200130,0.008,0.008,0.007,0.007,348836
AHQ,20200130,0.135,0.135,0.135,0.135,36900
AHY,20200130,1.075,1.085,1.07,1.07,56791
AHZ,20200130,0.087,0.088,0.086,0.086,257670
AIA,20200130,8.32,8.4,8.24,8.24,78326
AIR,20200130,0.62,0.62,0.62,0.62,1808
AIS,20200130,0.061,0.061,0.059,0.06,842983
AIV,20200130,0.125,0.13,0.125,0.13,20000
AIZ,20200130,2.8,2.8,2.67,2.67,290261
AJC,20200130,0.001,0.001,0.001,0.001,10000000
AJL,20200130,0.076,0.076,0.075,0.075,26522
AJQ,20200130,0.056,0.056,0.056,0.056,7445
AJX,20200130,0.064,0.064,0.064,0.064,47000
AKM,20200130,0.12,0.12,0.12,0.12,50000
AKP,20200130,15.94,16,15.78,15.9,5008
AL8,20200130,0.02,0.02,0.019,0.019,102449
ALC,20200130,0.21,0.21,0.2,0.2,1221810
ALF,20200130,0.975,0.985,0.975,0.985,176912
ALG,20200130,1.49,1.512,1.44,1.455,2052881
ALI,20200130,2.5,2.53,2.45,2.45,136270
ALK,20200130,0.74,0.795,0.725,0.785,4622178
ALL,20200130,35.88,35.92,35.58,35.77,1463645
ALQ,20200130,9.7,9.72,9.55,9.65,1076570
ALT,20200130,0.003,0.003,0.003,0.003,250000
ALU,20200130,39.42,39.81,38.91,39.13,359978
ALX,20200130,8.17,8.2,8.04,8.07,1957424
ALY,20200130,0.012,0.013,0.011,0.011,1200000
AMA,20200130,0.93,0.945,0.91,0.91,1198402
AMC,20200130,16.06,16.09,15.93,15.96,2669769
AMD,20200130,0.007,0.007,0.007,0.007,2435286
AMG,20200130,0.066,0.066,0.062,0.063,1155126
AMH,20200130,0.985,0.99,0.985,0.99,51500
AMI,20200130,0.465,0.465,0.435,0.46,3400419
AML,20200130,0.15,0.15,0.15,0.15,14733
AMN,20200130,0.47,0.495,0.47,0.485,80920
AMP,20200130,1.845,1.855,1.815,1.83,11899022
AMS,20200130,1.455,1.455,1.405,1.43,298880
AMX,20200130,2.21,2.21,2.045,2.16,1018007
ANA,20200130,0.016,0.016,0.013,0.013,6138532
ANL,20200130,0.002,0.002,0.002,0.002,1500000
ANN,20200130,32.49,32.62,31.96,32.07,738821
ANO,20200130,6,6.04,5.9,5.9,20669
ANP,20200130,0.07,0.071,0.067,0.067,335884
ANR,20200130,0.43,0.435,0.39,0.4,155781
ANW,20200130,0.001,0.001,0.001,0.001,330000
ANZ,20200130,25.82,25.84,25.68,25.83,6387621
AO1,20200130,0.007,0.007,0.007,0.007,106189
AOF,20200130,2.99,2.99,2.97,2.97,625727
AON,20200130,0.026,0.026,0.025,0.025,318840
AOP,20200130,0.23,0.24,0.23,0.24,114042
AOU,20200130,0.074,0.074,0.07,0.071,60053
APA,20200130,11.46,11.55,11.35,11.41,1662426
APD,20200130,0.625,0.63,0.625,0.63,55140
APE,20200130,8.96,9.04,8.7,8.95,797792
APH,20200130,0.155,0.155,0.155,0.155,50000
API,20200130,1.32,1.325,1.31,1.315,433060
APL,20200130,1.03,1.045,1.03,1.04,483690
APT,20200130,37.94,38.36,37.47,37.8,1912118
APV,20200130,0.235,0.24,0.225,0.225,121391
APX,20200130,25.84,25.84,25.21,25.39,740881
APZ,20200130,1.17,1.17,1.17,1.17,587
AQD,20200130,0.011,0.011,0.011,0.011,200000
AQG,20200130,6.7,6.75,6.6,6.71,448819
AQI,20200130,0.05,0.051,0.048,0.051,1944905
AQR,20200130,3.66,3.7,3.64,3.64,30400
AQX,20200130,0.028,0.028,0.027,0.028,1071407
AQZ,20200130,2.66,2.66,2.62,2.65,47118
AR9,20200130,0.125,0.125,0.12,0.125,184571
ARA,20200130,0.61,0.615,0.605,0.61,295211
